,intact_intent-acc.,intact_slot-f1,slot-f1,intent-acc.,perturbation,transformer_model
1028,0.927725,0.885317,0.858063,0.926813,reflex_number,microsoft/Multilingual-MiniLM-L12-H384
1029,0.927725,0.885317,0.857957,0.925673,regularized_past_tense,microsoft/Multilingual-MiniLM-L12-H384
1030,0.927725,0.885317,0.858187,0.926585,regularized_plurals,microsoft/Multilingual-MiniLM-L12-H384
1031,0.927725,0.885317,0.858063,0.926813,regularized_reflexives,microsoft/Multilingual-MiniLM-L12-H384
1032,0.927725,0.885317,0.858063,0.926813,regularized_reflexives_aave,microsoft/Multilingual-MiniLM-L12-H384
1033,0.927725,0.885317,0.852205,0.926585,relativizer_doubling,microsoft/Multilingual-MiniLM-L12-H384
1034,0.927725,0.885317,0.857727,0.926585,relativizer_where,microsoft/Multilingual-MiniLM-L12-H384
1035,0.927725,0.885317,0.851304,0.926813,say_complementizer,microsoft/Multilingual-MiniLM-L12-H384
1036,0.927725,0.885317,0.857125,0.926813,shadow_pronouns,microsoft/Multilingual-MiniLM-L12-H384
1037,0.927725,0.885317,0.858063,0.926813,she_inanimate_objects,microsoft/Multilingual-MiniLM-L12-H384
1038,0.927725,0.885317,0.856629,0.927041,simple_past_for_present_perfect,microsoft/Multilingual-MiniLM-L12-H384
1039,0.927725,0.885317,0.858063,0.926813,standing_stood,microsoft/Multilingual-MiniLM-L12-H384
1040,0.927725,0.885317,0.858063,0.926813,subord_conjunction_doubling,microsoft/Multilingual-MiniLM-L12-H384
1041,0.927725,0.885317,0.858063,0.926813,superlative_before_matrix_head,microsoft/Multilingual-MiniLM-L12-H384
1042,0.927725,0.885317,0.855231,0.926813,synthetic_superlative,microsoft/Multilingual-MiniLM-L12-H384
1043,0.927725,0.885317,0.85447,0.926813,that_infinitival_subclause,microsoft/Multilingual-MiniLM-L12-H384
1044,0.927725,0.885317,0.857939,0.926813,that_resultative_past_participle,microsoft/Multilingual-MiniLM-L12-H384
1045,0.927725,0.885317,0.858063,0.926813,their_them,microsoft/Multilingual-MiniLM-L12-H384
1046,0.927725,0.885317,0.858063,0.926813,their_they,microsoft/Multilingual-MiniLM-L12-H384
1047,0.927725,0.885317,0.858063,0.926813,those_them,microsoft/Multilingual-MiniLM-L12-H384
1048,0.927725,0.885317,0.851852,0.926813,to_infinitive,microsoft/Multilingual-MiniLM-L12-H384
1049,0.927725,0.885317,0.858063,0.926813,too_sub,microsoft/Multilingual-MiniLM-L12-H384
1050,0.927725,0.885317,0.857727,0.927041,uninflect,microsoft/Multilingual-MiniLM-L12-H384
1051,0.927725,0.885317,0.858063,0.926813,were_was,microsoft/Multilingual-MiniLM-L12-H384
1052,0.927725,0.885317,0.858063,0.926813,what_comparative,microsoft/Multilingual-MiniLM-L12-H384
1053,0.927725,0.885317,0.858116,0.926813,who_at,microsoft/Multilingual-MiniLM-L12-H384
1054,0.927725,0.885317,0.857798,0.926813,who_what,microsoft/Multilingual-MiniLM-L12-H384
1055,0.927725,0.885317,0.858134,0.926813,who_which,microsoft/Multilingual-MiniLM-L12-H384
1056,0.927725,0.885317,0.860224,0.926813,will_would,microsoft/Multilingual-MiniLM-L12-H384
1057,0.927725,0.885317,0.815478,0.926585,yall,microsoft/Multilingual-MiniLM-L12-H384
1058,0.927725,0.885317,0.858063,0.926813,your_you,microsoft/Multilingual-MiniLM-L12-H384
1059,0.927725,0.885317,0.855019,0.926813,zero_degree,microsoft/Multilingual-MiniLM-L12-H384
1060,0.927725,0.885317,0.854185,0.924077,zero_plural,microsoft/Multilingual-MiniLM-L12-H384
1061,0.927725,0.885317,0.857744,0.926585,zero_plural_after_quantifier,microsoft/Multilingual-MiniLM-L12-H384
1062,0.961012,0.883356,0.833365,0.960328,acomp_focusing_like,distilbert-base-multilingual-cased
1063,0.961012,0.883356,0.855373,0.959644,aint_be,distilbert-base-multilingual-cased
1064,0.961012,0.883356,0.854783,0.960328,aint_before_main,distilbert-base-multilingual-cased
1065,0.961012,0.883356,0.855159,0.9601,aint_have,distilbert-base-multilingual-cased
1066,0.961012,0.883356,0.834041,0.959872,analytic_superlative,distilbert-base-multilingual-cased
1067,0.961012,0.883356,0.855159,0.9601,analytic_whose_relativizer,distilbert-base-multilingual-cased
1068,0.961012,0.883356,0.855159,0.9601,anaphoric_it,distilbert-base-multilingual-cased
1069,0.961012,0.883356,0.854498,0.959188,bare_past_tense,distilbert-base-multilingual-cased
1070,0.961012,0.883356,0.853872,0.959416,bare_perfect,distilbert-base-multilingual-cased
1071,0.961012,0.883356,0.85498,0.9601,be_perfect,distilbert-base-multilingual-cased
1072,0.961012,0.883356,0.850835,0.959872,benefactive_dative,distilbert-base-multilingual-cased
1073,0.961012,0.883356,0.855212,0.9601,chaining_main_verbs,distilbert-base-multilingual-cased
1074,0.961012,0.883356,0.807983,0.952576,clefting,distilbert-base-multilingual-cased
1075,0.961012,0.883356,0.853888,0.9601,come_future,distilbert-base-multilingual-cased
1076,0.961012,0.883356,0.855212,0.9601,comparative_as_to,distilbert-base-multilingual-cased
1077,0.961012,0.883356,0.855159,0.9601,comparative_more_and,distilbert-base-multilingual-cased
1078,0.961012,0.883356,0.855159,0.9601,comparative_than,distilbert-base-multilingual-cased
1079,0.961012,0.883356,0.848527,0.9601,completive_done,distilbert-base-multilingual-cased
1080,0.961012,0.883356,0.846471,0.9601,completive_have_done,distilbert-base-multilingual-cased
1081,0.961012,0.883356,0.855159,0.9601,conditional_were_was,distilbert-base-multilingual-cased
1082,0.961012,0.883356,0.854908,0.9601,corr_conjunction_doubling,distilbert-base-multilingual-cased
1083,0.961012,0.883356,0.855159,0.9601,degree_adj_for_adv,distilbert-base-multilingual-cased
1084,0.961012,0.883356,0.849909,0.959188,demonstrative_for_definite_articles,distilbert-base-multilingual-cased
1085,0.961012,0.883356,0.37347,0.924305,do_tense_marker,distilbert-base-multilingual-cased
1086,0.961012,0.883356,0.855159,0.9601,dont,distilbert-base-multilingual-cased
1087,0.961012,0.883356,0.854837,0.9601,double_comparative,distilbert-base-multilingual-cased
1088,0.961012,0.883356,0.782031,0.960328,double_modals,distilbert-base-multilingual-cased
1089,0.961012,0.883356,0.833354,0.959872,double_superlative,distilbert-base-multilingual-cased
1090,0.961012,0.883356,0.838423,0.9601,drop_aux_be_progressive,distilbert-base-multilingual-cased
1091,0.961012,0.883356,0.846611,0.958732,drop_aux_have,distilbert-base-multilingual-cased
1092,0.961012,0.883356,0.783801,0.957592,drop_aux_wh,distilbert-base-multilingual-cased
1093,0.961012,0.883356,0.758375,0.955768,drop_aux_yn,distilbert-base-multilingual-cased
1094,0.961012,0.883356,0.850904,0.959188,drop_copula_be_AP,distilbert-base-multilingual-cased
1095,0.961012,0.883356,0.845129,0.959416,drop_copula_be_NP,distilbert-base-multilingual-cased
1096,0.961012,0.883356,0.840018,0.9601,drop_copula_be_locative,distilbert-base-multilingual-cased
1097,0.961012,0.883356,0.854552,0.960328,em_subj_pronoun,distilbert-base-multilingual-cased
1098,0.961012,0.883356,0.854676,0.9601,emphatic_reflex,distilbert-base-multilingual-cased
1099,0.961012,0.883356,0.837608,0.9601,existential_got,distilbert-base-multilingual-cased
1100,0.961012,0.883356,0.855033,0.9601,existential_it,distilbert-base-multilingual-cased
1101,0.961012,0.883356,0.855105,0.9601,existential_there,distilbert-base-multilingual-cased
1102,0.961012,0.883356,0.845813,0.9601,finna_future,distilbert-base-multilingual-cased
1103,0.961012,0.883356,0.853388,0.959872,fixin_future,distilbert-base-multilingual-cased
1104,0.961012,0.883356,0.855159,0.9601,flat_adj_for_adv,distilbert-base-multilingual-cased
1105,0.961012,0.883356,0.741839,0.9601,for_to,distilbert-base-multilingual-cased
1106,0.961012,0.883356,0.847434,0.959872,for_to_pupose,distilbert-base-multilingual-cased
1107,0.961012,0.883356,0.847589,0.9601,future_sub_gon,distilbert-base-multilingual-cased
1108,0.961012,0.883356,0.860093,0.959872,generalized_third_person_s,distilbert-base-multilingual-cased
1109,0.961012,0.883356,0.855159,0.9601,got_gotten,distilbert-base-multilingual-cased
1110,0.961012,0.883356,0.854926,0.9601,his_he,distilbert-base-multilingual-cased
1111,0.961012,0.883356,0.853764,0.9601,if_would,distilbert-base-multilingual-cased
1112,0.961012,0.883356,0.848191,0.959644,indef_one,distilbert-base-multilingual-cased
1113,0.961012,0.883356,0.814044,0.950296,invariant_tag_can_or_not,distilbert-base-multilingual-cased
1114,0.961012,0.883356,0.813294,0.953488,invariant_tag_non_concord,distilbert-base-multilingual-cased
1115,0.961012,0.883356,0.85112,0.9601,inverted_indirect_question,distilbert-base-multilingual-cased
1116,0.961012,0.883356,0.852621,0.9601,irrealis_be_done,distilbert-base-multilingual-cased
1117,0.961012,0.883356,0.854962,0.9601,it_dobj,distilbert-base-multilingual-cased
1118,0.961012,0.883356,0.855159,0.9601,it_is_referential,distilbert-base-multilingual-cased
1119,0.961012,0.883356,0.855159,0.9601,linking_relcl,distilbert-base-multilingual-cased
1120,0.961012,0.883356,0.842019,0.958732,mass_noun_plurals,distilbert-base-multilingual-cased
1121,0.961012,0.883356,0.855159,0.9601,me_coordinate_subjects,distilbert-base-multilingual-cased
1122,0.961012,0.883356,0.855033,0.9601,more_much,distilbert-base-multilingual-cased
1123,0.961012,0.883356,0.855159,0.9601,myself_coordinate_subjects,distilbert-base-multilingual-cased
1124,0.961012,0.883356,0.855122,0.959416,negative_concord,distilbert-base-multilingual-cased
1125,0.961012,0.883356,0.854658,0.9601,negative_inversion,distilbert-base-multilingual-cased
1126,0.961012,0.883356,0.855159,0.9601,never_negator,distilbert-base-multilingual-cased
1127,0.961012,0.883356,0.854909,0.9601,no_gender_distinction,distilbert-base-multilingual-cased
1128,0.961012,0.883356,0.833365,0.959644,null_genitive,distilbert-base-multilingual-cased
1129,0.961012,0.883356,0.855159,0.9601,null_referential_pronouns,distilbert-base-multilingual-cased
1130,0.961012,0.883356,0.847965,0.9601,null_relcl,distilbert-base-multilingual-cased
1131,0.961012,0.883356,0.855105,0.9601,our_us,distilbert-base-multilingual-cased
1132,0.961012,0.883356,0.855087,0.9601,participle_past_tense,distilbert-base-multilingual-cased
1133,0.961012,0.883356,0.83569,0.9601,past_been,distilbert-base-multilingual-cased
1134,0.961012,0.883356,0.854765,0.959644,past_for_past_participle,distilbert-base-multilingual-cased
1135,0.961012,0.883356,0.855159,0.9601,pleonastic_that,distilbert-base-multilingual-cased
1136,0.961012,0.883356,0.758901,0.959872,plural_interrogative,distilbert-base-multilingual-cased
1137,0.961012,0.883356,0.854373,0.960556,plural_to_singular_human,distilbert-base-multilingual-cased
1138,0.961012,0.883356,0.725304,0.959644,possessives_for_pre,distilbert-base-multilingual-cased
1139,0.961012,0.883356,0.848022,0.960328,preposition_chopping,distilbert-base-multilingual-cased
1140,0.961012,0.883356,0.844241,0.9601,present_for_neutral_future,distilbert-base-multilingual-cased
1141,0.961012,0.883356,0.850297,0.959644,present_modals,distilbert-base-multilingual-cased
1142,0.961012,0.883356,0.412748,0.877793,progressives,distilbert-base-multilingual-cased
1143,0.961012,0.883356,0.825159,0.959872,proximal_distal_demonstratives,distilbert-base-multilingual-cased
1144,0.961012,0.883356,0.855159,0.9601,quotative_like,distilbert-base-multilingual-cased
1145,0.961012,0.883356,0.821932,0.9601,referential_thing,distilbert-base-multilingual-cased
1146,0.961012,0.883356,0.855159,0.9601,reflex_number,distilbert-base-multilingual-cased
1147,0.961012,0.883356,0.854605,0.959188,regularized_past_tense,distilbert-base-multilingual-cased
1148,0.961012,0.883356,0.854784,0.9601,regularized_plurals,distilbert-base-multilingual-cased
1149,0.961012,0.883356,0.855159,0.9601,regularized_reflexives,distilbert-base-multilingual-cased
1150,0.961012,0.883356,0.855159,0.9601,regularized_reflexives_aave,distilbert-base-multilingual-cased
1151,0.961012,0.883356,0.848549,0.959416,relativizer_doubling,distilbert-base-multilingual-cased
1152,0.961012,0.883356,0.854837,0.959872,relativizer_where,distilbert-base-multilingual-cased
1153,0.961012,0.883356,0.849118,0.9601,say_complementizer,distilbert-base-multilingual-cased
1154,0.961012,0.883356,0.85439,0.9601,shadow_pronouns,distilbert-base-multilingual-cased
1155,0.961012,0.883356,0.855159,0.9601,she_inanimate_objects,distilbert-base-multilingual-cased
1156,0.961012,0.883356,0.853388,0.959872,simple_past_for_present_perfect,distilbert-base-multilingual-cased
1157,0.961012,0.883356,0.855159,0.9601,standing_stood,distilbert-base-multilingual-cased
1158,0.961012,0.883356,0.855159,0.9601,subord_conjunction_doubling,distilbert-base-multilingual-cased
1159,0.961012,0.883356,0.855159,0.9601,superlative_before_matrix_head,distilbert-base-multilingual-cased
1160,0.961012,0.883356,0.852781,0.9601,synthetic_superlative,distilbert-base-multilingual-cased
1161,0.961012,0.883356,0.85153,0.9601,that_infinitival_subclause,distilbert-base-multilingual-cased
1162,0.961012,0.883356,0.854962,0.9601,that_resultative_past_participle,distilbert-base-multilingual-cased
1163,0.961012,0.883356,0.855159,0.9601,their_them,distilbert-base-multilingual-cased
1164,0.961012,0.883356,0.855159,0.9601,their_they,distilbert-base-multilingual-cased
1165,0.961012,0.883356,0.855159,0.9601,those_them,distilbert-base-multilingual-cased
1166,0.961012,0.883356,0.849175,0.960328,to_infinitive,distilbert-base-multilingual-cased
1167,0.961012,0.883356,0.855159,0.9601,too_sub,distilbert-base-multilingual-cased
1168,0.961012,0.883356,0.854713,0.958276,uninflect,distilbert-base-multilingual-cased
1169,0.961012,0.883356,0.855159,0.9601,were_was,distilbert-base-multilingual-cased
1170,0.961012,0.883356,0.855159,0.9601,what_comparative,distilbert-base-multilingual-cased
1171,0.961012,0.883356,0.85523,0.959872,who_at,distilbert-base-multilingual-cased
1172,0.961012,0.883356,0.854301,0.959872,who_what,distilbert-base-multilingual-cased
1173,0.961012,0.883356,0.85523,0.9601,who_which,distilbert-base-multilingual-cased
1174,0.961012,0.883356,0.857304,0.9601,will_would,distilbert-base-multilingual-cased
1175,0.961012,0.883356,0.815824,0.959188,yall,distilbert-base-multilingual-cased
1176,0.961012,0.883356,0.855177,0.9601,your_you,distilbert-base-multilingual-cased
1177,0.961012,0.883356,0.852709,0.9601,zero_degree,distilbert-base-multilingual-cased
1178,0.961012,0.883356,0.850601,0.956452,zero_plural,distilbert-base-multilingual-cased
1179,0.961012,0.883356,0.854479,0.959416,zero_plural_after_quantifier,distilbert-base-multilingual-cased
1180,0.387825,0.274494,0.25569,0.382353,acomp_focusing_like,facebook/mbart-large-cc25
1181,0.387825,0.274494,0.26194,0.382581,aint_be,facebook/mbart-large-cc25
1182,0.387825,0.274494,0.261304,0.382353,aint_before_main,facebook/mbart-large-cc25
1183,0.387825,0.274494,0.261926,0.382125,aint_have,facebook/mbart-large-cc25
1184,0.387825,0.274494,0.258526,0.380529,analytic_superlative,facebook/mbart-large-cc25
1185,0.387825,0.274494,0.261926,0.382125,analytic_whose_relativizer,facebook/mbart-large-cc25
1186,0.387825,0.274494,0.261926,0.382125,anaphoric_it,facebook/mbart-large-cc25
1187,0.387825,0.274494,0.261234,0.381441,bare_past_tense,facebook/mbart-large-cc25
1188,0.387825,0.274494,0.260348,0.380301,bare_perfect,facebook/mbart-large-cc25
1189,0.387825,0.274494,0.261905,0.382125,be_perfect,facebook/mbart-large-cc25
1190,0.387825,0.274494,0.260506,0.381669,benefactive_dative,facebook/mbart-large-cc25
1191,0.387825,0.274494,0.261926,0.382125,chaining_main_verbs,facebook/mbart-large-cc25
1192,0.387825,0.274494,0.245938,0.379389,clefting,facebook/mbart-large-cc25
1193,0.387825,0.274494,0.261533,0.382125,come_future,facebook/mbart-large-cc25
1194,0.387825,0.274494,0.261926,0.382125,comparative_as_to,facebook/mbart-large-cc25
1195,0.387825,0.274494,0.261926,0.382125,comparative_more_and,facebook/mbart-large-cc25
1196,0.387825,0.274494,0.261926,0.382125,comparative_than,facebook/mbart-large-cc25
1197,0.387825,0.274494,0.260427,0.382125,completive_done,facebook/mbart-large-cc25
1198,0.387825,0.274494,0.260177,0.382125,completive_have_done,facebook/mbart-large-cc25
1199,0.387825,0.274494,0.261926,0.382125,conditional_were_was,facebook/mbart-large-cc25
1200,0.387825,0.274494,0.261926,0.382125,corr_conjunction_doubling,facebook/mbart-large-cc25
1201,0.387825,0.274494,0.261926,0.382125,degree_adj_for_adv,facebook/mbart-large-cc25
1202,0.387825,0.274494,0.261926,0.382125,demonstrative_for_definite_articles,facebook/mbart-large-cc25
1203,0.387825,0.274494,0.149559,0.354765,do_tense_marker,facebook/mbart-large-cc25
1204,0.387825,0.274494,0.261926,0.382125,dont,facebook/mbart-large-cc25
1205,0.387825,0.274494,0.261948,0.382125,double_comparative,facebook/mbart-large-cc25
1206,0.387825,0.274494,0.241755,0.373233,double_modals,facebook/mbart-large-cc25
1207,0.387825,0.274494,0.258456,0.381441,double_superlative,facebook/mbart-large-cc25
1208,0.387825,0.274494,0.25719,0.382581,drop_aux_be_progressive,facebook/mbart-large-cc25
1209,0.387825,0.274494,0.259284,0.381213,drop_aux_have,facebook/mbart-large-cc25
1210,0.387825,0.274494,0.249078,0.376425,drop_aux_wh,facebook/mbart-large-cc25
1211,0.387825,0.274494,0.239161,0.375513,drop_aux_yn,facebook/mbart-large-cc25
1212,0.387825,0.274494,0.26082,0.381669,drop_copula_be_AP,facebook/mbart-large-cc25
1213,0.387825,0.274494,0.259384,0.381897,drop_copula_be_NP,facebook/mbart-large-cc25
1214,0.387825,0.274494,0.256001,0.381669,drop_copula_be_locative,facebook/mbart-large-cc25
1215,0.387825,0.274494,0.261926,0.382125,em_subj_pronoun,facebook/mbart-large-cc25
1216,0.387825,0.274494,0.261926,0.382125,emphatic_reflex,facebook/mbart-large-cc25
1217,0.387825,0.274494,0.25753,0.382125,existential_got,facebook/mbart-large-cc25
1218,0.387825,0.274494,0.261926,0.382125,existential_it,facebook/mbart-large-cc25
1219,0.387825,0.274494,0.261926,0.382125,existential_there,facebook/mbart-large-cc25
1220,0.387825,0.274494,0.258791,0.382125,finna_future,facebook/mbart-large-cc25
1221,0.387825,0.274494,0.257775,0.379389,fixin_future,facebook/mbart-large-cc25
1222,0.387825,0.274494,0.262112,0.382125,flat_adj_for_adv,facebook/mbart-large-cc25
1223,0.387825,0.274494,0.235545,0.382809,for_to,facebook/mbart-large-cc25
1224,0.387825,0.274494,0.259956,0.381669,for_to_pupose,facebook/mbart-large-cc25
1225,0.387825,0.274494,0.25693,0.376653,future_sub_gon,facebook/mbart-large-cc25
1226,0.387825,0.274494,0.262851,0.381213,generalized_third_person_s,facebook/mbart-large-cc25
1227,0.387825,0.274494,0.261926,0.382125,got_gotten,facebook/mbart-large-cc25
1228,0.387825,0.274494,0.261926,0.382125,his_he,facebook/mbart-large-cc25
1229,0.387825,0.274494,0.261827,0.382353,if_would,facebook/mbart-large-cc25
1230,0.387825,0.274494,0.261926,0.382125,indef_one,facebook/mbart-large-cc25
1231,0.387825,0.274494,0.243519,0.376653,invariant_tag_can_or_not,facebook/mbart-large-cc25
1232,0.387825,0.274494,0.243109,0.374829,invariant_tag_non_concord,facebook/mbart-large-cc25
1233,0.387825,0.274494,0.261062,0.382353,inverted_indirect_question,facebook/mbart-large-cc25
1234,0.387825,0.274494,0.261269,0.382125,irrealis_be_done,facebook/mbart-large-cc25
1235,0.387825,0.274494,0.261905,0.382125,it_dobj,facebook/mbart-large-cc25
1236,0.387825,0.274494,0.261926,0.382125,it_is_referential,facebook/mbart-large-cc25
1237,0.387825,0.274494,0.261926,0.382125,linking_relcl,facebook/mbart-large-cc25
1238,0.387825,0.274494,0.24816,0.372321,mass_noun_plurals,facebook/mbart-large-cc25
1239,0.387825,0.274494,0.261926,0.382125,me_coordinate_subjects,facebook/mbart-large-cc25
1240,0.387825,0.274494,0.261926,0.382125,more_much,facebook/mbart-large-cc25
1241,0.387825,0.274494,0.261926,0.382125,myself_coordinate_subjects,facebook/mbart-large-cc25
1242,0.387825,0.274494,0.262026,0.382581,negative_concord,facebook/mbart-large-cc25
1243,0.387825,0.274494,0.261762,0.382125,negative_inversion,facebook/mbart-large-cc25
1244,0.387825,0.274494,0.261926,0.382125,never_negator,facebook/mbart-large-cc25
1245,0.387825,0.274494,0.261926,0.382125,no_gender_distinction,facebook/mbart-large-cc25
1246,0.387825,0.274494,0.252539,0.380301,null_genitive,facebook/mbart-large-cc25
1247,0.387825,0.274494,0.261926,0.382125,null_referential_pronouns,facebook/mbart-large-cc25
1248,0.387825,0.274494,0.260941,0.382353,null_relcl,facebook/mbart-large-cc25
1249,0.387825,0.274494,0.261926,0.382125,our_us,facebook/mbart-large-cc25
1250,0.387825,0.274494,0.261391,0.381441,participle_past_tense,facebook/mbart-large-cc25
1251,0.387825,0.274494,0.25673,0.381669,past_been,facebook/mbart-large-cc25
1252,0.387825,0.274494,0.261576,0.380757,past_for_past_participle,facebook/mbart-large-cc25
1253,0.387825,0.274494,0.261926,0.382125,pleonastic_that,facebook/mbart-large-cc25
1254,0.387825,0.274494,0.243847,0.375057,plural_interrogative,facebook/mbart-large-cc25
1255,0.387825,0.274494,0.261441,0.382353,plural_to_singular_human,facebook/mbart-large-cc25
1256,0.387825,0.274494,0.227844,0.379617,possessives_for_pre,facebook/mbart-large-cc25
1257,0.387825,0.274494,0.259506,0.381669,preposition_chopping,facebook/mbart-large-cc25
1258,0.387825,0.274494,0.257826,0.380757,present_for_neutral_future,facebook/mbart-large-cc25
1259,0.387825,0.274494,0.260263,0.382353,present_modals,facebook/mbart-large-cc25
1260,0.387825,0.274494,0.128664,0.334245,progressives,facebook/mbart-large-cc25
1261,0.387825,0.274494,0.254328,0.381897,proximal_distal_demonstratives,facebook/mbart-large-cc25
1262,0.387825,0.274494,0.261926,0.382125,quotative_like,facebook/mbart-large-cc25
1263,0.387825,0.274494,0.2492,0.381897,referential_thing,facebook/mbart-large-cc25
1264,0.387825,0.274494,0.26209,0.382125,reflex_number,facebook/mbart-large-cc25
1265,0.387825,0.274494,0.260941,0.380073,regularized_past_tense,facebook/mbart-large-cc25
1266,0.387825,0.274494,0.260327,0.380757,regularized_plurals,facebook/mbart-large-cc25
1267,0.387825,0.274494,0.261926,0.382125,regularized_reflexives,facebook/mbart-large-cc25
1268,0.387825,0.274494,0.261926,0.382125,regularized_reflexives_aave,facebook/mbart-large-cc25
1269,0.387825,0.274494,0.260934,0.381897,relativizer_doubling,facebook/mbart-large-cc25
1270,0.387825,0.274494,0.261926,0.382125,relativizer_where,facebook/mbart-large-cc25
1271,0.387825,0.274494,0.261434,0.382125,say_complementizer,facebook/mbart-large-cc25
1272,0.387825,0.274494,0.261905,0.382125,shadow_pronouns,facebook/mbart-large-cc25
1273,0.387825,0.274494,0.261926,0.382125,she_inanimate_objects,facebook/mbart-large-cc25
1274,0.387825,0.274494,0.261719,0.382125,simple_past_for_present_perfect,facebook/mbart-large-cc25
1275,0.387825,0.274494,0.261926,0.382125,standing_stood,facebook/mbart-large-cc25
1276,0.387825,0.274494,0.261926,0.382125,subord_conjunction_doubling,facebook/mbart-large-cc25
1277,0.387825,0.274494,0.261926,0.382125,superlative_before_matrix_head,facebook/mbart-large-cc25
1278,0.387825,0.274494,0.260998,0.382353,synthetic_superlative,facebook/mbart-large-cc25
1279,0.387825,0.274494,0.261269,0.382353,that_infinitival_subclause,facebook/mbart-large-cc25
1280,0.387825,0.274494,0.261926,0.382125,that_resultative_past_participle,facebook/mbart-large-cc25
1281,0.387825,0.274494,0.261926,0.382125,their_them,facebook/mbart-large-cc25
1282,0.387825,0.274494,0.261926,0.382125,their_they,facebook/mbart-large-cc25
1283,0.387825,0.274494,0.261926,0.382125,those_them,facebook/mbart-large-cc25
1284,0.387825,0.274494,0.260877,0.382125,to_infinitive,facebook/mbart-large-cc25
1285,0.387825,0.274494,0.261926,0.382125,too_sub,facebook/mbart-large-cc25
1286,0.387825,0.274494,0.261926,0.381897,uninflect,facebook/mbart-large-cc25
1287,0.387825,0.274494,0.261805,0.381897,were_was,facebook/mbart-large-cc25
1288,0.387825,0.274494,0.261926,0.382125,what_comparative,facebook/mbart-large-cc25
1289,0.387825,0.274494,0.261926,0.382125,who_at,facebook/mbart-large-cc25
1290,0.387825,0.274494,0.261926,0.382125,who_what,facebook/mbart-large-cc25
1291,0.387825,0.274494,0.261926,0.382125,who_which,facebook/mbart-large-cc25
1292,0.387825,0.274494,0.262069,0.382125,will_would,facebook/mbart-large-cc25
1293,0.387825,0.274494,0.25445,0.380073,yall,facebook/mbart-large-cc25
1294,0.387825,0.274494,0.261926,0.382125,your_you,facebook/mbart-large-cc25
1295,0.387825,0.274494,0.260962,0.382125,zero_degree,facebook/mbart-large-cc25
1296,0.387825,0.274494,0.247736,0.364113,zero_plural,facebook/mbart-large-cc25
1297,0.387825,0.274494,0.260684,0.381441,zero_plural_after_quantifier,facebook/mbart-large-cc25
1298,0.931829,0.890175,0.84087,0.930689,acomp_focusing_like,microsoft/Multilingual-MiniLM-L12-H384
1299,0.931829,0.890175,0.862163,0.931145,aint_be,microsoft/Multilingual-MiniLM-L12-H384
1300,0.931829,0.890175,0.861861,0.930233,aint_before_main,microsoft/Multilingual-MiniLM-L12-H384
1301,0.931829,0.890175,0.862394,0.931601,aint_have,microsoft/Multilingual-MiniLM-L12-H384
1302,0.931829,0.890175,0.840812,0.931601,analytic_superlative,microsoft/Multilingual-MiniLM-L12-H384
1303,0.931829,0.890175,0.862394,0.931601,analytic_whose_relativizer,microsoft/Multilingual-MiniLM-L12-H384
1304,0.931829,0.890175,0.862394,0.931601,anaphoric_it,microsoft/Multilingual-MiniLM-L12-H384
1305,0.931829,0.890175,0.86181,0.931373,bare_past_tense,microsoft/Multilingual-MiniLM-L12-H384
1306,0.931829,0.890175,0.861756,0.930689,bare_perfect,microsoft/Multilingual-MiniLM-L12-H384
1307,0.931829,0.890175,0.8622,0.931601,be_perfect,microsoft/Multilingual-MiniLM-L12-H384
1308,0.931829,0.890175,0.858402,0.931829,benefactive_dative,microsoft/Multilingual-MiniLM-L12-H384
1309,0.931829,0.890175,0.862394,0.931601,chaining_main_verbs,microsoft/Multilingual-MiniLM-L12-H384
1310,0.931829,0.890175,0.813858,0.922937,clefting,microsoft/Multilingual-MiniLM-L12-H384
1311,0.931829,0.890175,0.860568,0.931601,come_future,microsoft/Multilingual-MiniLM-L12-H384
1312,0.931829,0.890175,0.862394,0.931601,comparative_as_to,microsoft/Multilingual-MiniLM-L12-H384
1313,0.931829,0.890175,0.862394,0.931601,comparative_more_and,microsoft/Multilingual-MiniLM-L12-H384
1314,0.931829,0.890175,0.862394,0.931601,comparative_than,microsoft/Multilingual-MiniLM-L12-H384
1315,0.931829,0.890175,0.855794,0.931145,completive_done,microsoft/Multilingual-MiniLM-L12-H384
1316,0.931829,0.890175,0.853453,0.930917,completive_have_done,microsoft/Multilingual-MiniLM-L12-H384
1317,0.931829,0.890175,0.862394,0.931601,conditional_were_was,microsoft/Multilingual-MiniLM-L12-H384
1318,0.931829,0.890175,0.862093,0.931601,corr_conjunction_doubling,microsoft/Multilingual-MiniLM-L12-H384
1319,0.931829,0.890175,0.862394,0.931601,degree_adj_for_adv,microsoft/Multilingual-MiniLM-L12-H384
1320,0.931829,0.890175,0.857834,0.930689,demonstrative_for_definite_articles,microsoft/Multilingual-MiniLM-L12-H384
1321,0.931829,0.890175,0.3767,0.894665,do_tense_marker,microsoft/Multilingual-MiniLM-L12-H384
1322,0.931829,0.890175,0.862394,0.931601,dont,microsoft/Multilingual-MiniLM-L12-H384
1323,0.931829,0.890175,0.862022,0.931601,double_comparative,microsoft/Multilingual-MiniLM-L12-H384
1324,0.931829,0.890175,0.788116,0.930461,double_modals,microsoft/Multilingual-MiniLM-L12-H384
1325,0.931829,0.890175,0.840479,0.931601,double_superlative,microsoft/Multilingual-MiniLM-L12-H384
