,intent-acc.,slot-f1,intact_intent-acc.,intact_slot-f1,dataset,perturbation,split,transformer_model,random_seed,n_perturbed,dataset_config
916,0.3582329317269076,0.7195004803073967,0.3582329317269076,0.7195004803073967,ATIS,perturb_swap_name,valid,xlm-roberta-base,1234,0,ATIS
917,0.3582329317269076,0.6551448231717075,0.3582329317269076,0.7195004803073967,ATIS,perturb_tun_imperativ,valid,xlm-roberta-base,1234,298,ATIS
918,0.7872340425531915,0.7944774554351626,0.7872340425531915,0.7944774554351626,ATIS,perturb_2_verb_clusters,test,xlm-roberta-base,1234,3,ATIS
919,0.7872340425531915,0.7944774554351626,0.7872340425531915,0.7944774554351626,ATIS,perturb_als_in_comparative_constructions,test,xlm-roberta-base,1234,2,ATIS
920,0.7838745800671892,0.7597514670348636,0.7872340425531915,0.7944774554351626,ATIS,perturb_am_infinitive,test,xlm-roberta-base,1234,122,ATIS
921,0.7872340425531915,0.7944774554351626,0.7872340425531915,0.7944774554351626,ATIS,perturb_article_before_personal_name,test,xlm-roberta-base,1234,0,ATIS
922,0.7872340425531915,0.76371897937784,0.7872340425531915,0.7944774554351626,ATIS,perturb_contracted_verb_and_pronoun,test,xlm-roberta-base,1234,39,ATIS
923,0.7872340425531915,0.7944774554351626,0.7872340425531915,0.7944774554351626,ATIS,perturb_da,test,xlm-roberta-base,1234,0,ATIS
924,0.7872340425531915,0.7927298147500874,0.7872340425531915,0.7944774554351626,ATIS,perturb_denn_in_questions,test,xlm-roberta-base,1234,1,ATIS
925,0.7872340425531915,0.7944774554351626,0.7872340425531915,0.7944774554351626,ATIS,perturb_double_article,test,xlm-roberta-base,1234,0,ATIS
926,0.7872340425531915,0.7944774554351626,0.7872340425531915,0.7944774554351626,ATIS,perturb_existential_clause,test,xlm-roberta-base,1234,0,ATIS
927,0.7872340425531915,0.7941279272981475,0.7872340425531915,0.7944774554351626,ATIS,perturb_genitive_to_dativ,test,xlm-roberta-base,1234,4,ATIS
928,0.7872340425531915,0.7897130860741777,0.7872340425531915,0.7944774554351626,ATIS,perturb_in,test,xlm-roberta-base,1234,0,ATIS
929,0.7872340425531915,0.7870967741935484,0.7872340425531915,0.7944774554351626,ATIS,perturb_nach,test,xlm-roberta-base,1234,521,ATIS
930,0.7872340425531915,0.7944774554351626,0.7872340425531915,0.7944774554351626,ATIS,perturb_negative_concord,test,xlm-roberta-base,1234,0,ATIS
931,0.7872340425531915,0.7822144725370531,0.7872340425531915,0.7944774554351626,ATIS,perturb_possesive_genitive,test,xlm-roberta-base,1234,21,ATIS
932,0.7872340425531915,0.7956013265840461,0.7872340425531915,0.7944774554351626,ATIS,perturb_relative_pronoun,test,xlm-roberta-base,1234,48,ATIS
933,0.7872340425531915,0.7944774554351626,0.7872340425531915,0.7944774554351626,ATIS,perturb_schwa_elision_in_verbs,test,xlm-roberta-base,1234,0,ATIS
934,0.7872340425531915,0.7944774554351626,0.7872340425531915,0.7944774554351626,ATIS,perturb_swap_name,test,xlm-roberta-base,1234,0,ATIS
935,0.7849944008958567,0.6838506049447658,0.7872340425531915,0.7944774554351626,ATIS,perturb_tun_imperativ,test,xlm-roberta-base,1234,310,ATIS
936,0.3036144578313253,0.4286186384666226,0.3036144578313253,0.4791770366683259,ATIS,perturb_2_verb_clusters,valid,facebook/mbart-large-cc25,7321,25,dede.ATIS
937,0.3036144578313253,0.43029601455267075,0.3036144578313253,0.4791770366683259,ATIS,perturb_als_in_comparative_constructions,valid,facebook/mbart-large-cc25,7321,1,dede.ATIS
938,0.3036144578313253,0.405480345783722,0.3036144578313253,0.4791770366683259,ATIS,perturb_am_infinitive,valid,facebook/mbart-large-cc25,7321,181,dede.ATIS
939,0.3036144578313253,0.43029601455267075,0.3036144578313253,0.4791770366683259,ATIS,perturb_article_before_personal_name,valid,facebook/mbart-large-cc25,7321,0,dede.ATIS
940,0.3036144578313253,0.39042779872152106,0.3036144578313253,0.4791770366683259,ATIS,perturb_contracted_verb_and_pronoun,valid,facebook/mbart-large-cc25,7321,122,dede.ATIS
941,0.3036144578313253,0.43029601455267075,0.3036144578313253,0.4791770366683259,ATIS,perturb_da,valid,facebook/mbart-large-cc25,7321,0,dede.ATIS
942,0.3036144578313253,0.42996527203572016,0.3036144578313253,0.4791770366683259,ATIS,perturb_denn_in_questions,valid,facebook/mbart-large-cc25,7321,1,dede.ATIS
943,0.3036144578313253,0.43029601455267075,0.3036144578313253,0.4791770366683259,ATIS,perturb_double_article,valid,facebook/mbart-large-cc25,7321,0,dede.ATIS
944,0.3036144578313253,0.43029601455267075,0.3036144578313253,0.4791770366683259,ATIS,perturb_existential_clause,valid,facebook/mbart-large-cc25,7321,0,dede.ATIS
945,0.3036144578313253,0.426158940397351,0.3036144578313253,0.4791770366683259,ATIS,perturb_genitive_to_dativ,valid,facebook/mbart-large-cc25,7321,22,dede.ATIS
946,0.3036144578313253,0.43029601455267075,0.3036144578313253,0.4791770366683259,ATIS,perturb_in,valid,facebook/mbart-large-cc25,7321,0,dede.ATIS
947,0.3036144578313253,0.43029601455267075,0.3036144578313253,0.4791770366683259,ATIS,perturb_nach,valid,facebook/mbart-large-cc25,7321,491,dede.ATIS
948,0.3036144578313253,0.43029601455267075,0.3036144578313253,0.4791770366683259,ATIS,perturb_negative_concord,valid,facebook/mbart-large-cc25,7321,0,dede.ATIS
949,0.3036144578313253,0.4293747932517367,0.3036144578313253,0.4791770366683259,ATIS,perturb_possesive_genitive,valid,facebook/mbart-large-cc25,7321,4,dede.ATIS
950,0.3036144578313253,0.43029601455267075,0.3036144578313253,0.4791770366683259,ATIS,perturb_relative_pronoun,valid,facebook/mbart-large-cc25,7321,53,dede.ATIS
951,0.3036144578313253,0.43029601455267075,0.3036144578313253,0.4791770366683259,ATIS,perturb_schwa_elision_in_verbs,valid,facebook/mbart-large-cc25,7321,1,dede.ATIS
952,0.3036144578313253,0.43029601455267075,0.3036144578313253,0.4791770366683259,ATIS,perturb_swap_name,valid,facebook/mbart-large-cc25,7321,0,dede.ATIS
953,0.2899598393574297,0.37326273990734615,0.3036144578313253,0.4791770366683259,ATIS,perturb_tun_imperativ,valid,facebook/mbart-large-cc25,7321,299,dede.ATIS
954,0.7592385218365062,0.5226019845644982,0.7603583426651735,0.5464581416743329,ATIS,perturb_2_verb_clusters,test,facebook/mbart-large-cc25,7321,4,dede.ATIS
955,0.7592385218365062,0.5227941176470587,0.7603583426651735,0.5464581416743329,ATIS,perturb_als_in_comparative_constructions,test,facebook/mbart-large-cc25,7321,2,dede.ATIS
956,0.7581187010078387,0.49490167516387473,0.7603583426651735,0.5464581416743329,ATIS,perturb_am_infinitive,test,facebook/mbart-large-cc25,7321,122,dede.ATIS
957,0.7592385218365062,0.5227941176470587,0.7603583426651735,0.5464581416743329,ATIS,perturb_article_before_personal_name,test,facebook/mbart-large-cc25,7321,0,dede.ATIS
958,0.7592385218365062,0.507057745187901,0.7603583426651735,0.5464581416743329,ATIS,perturb_contracted_verb_and_pronoun,test,facebook/mbart-large-cc25,7321,39,dede.ATIS
959,0.7592385218365062,0.5227941176470587,0.7603583426651735,0.5464581416743329,ATIS,perturb_da,test,facebook/mbart-large-cc25,7321,0,dede.ATIS
960,0.7592385218365062,0.5217870932156647,0.7603583426651735,0.5464581416743329,ATIS,perturb_denn_in_questions,test,facebook/mbart-large-cc25,7321,1,dede.ATIS
961,0.7592385218365062,0.5227941176470587,0.7603583426651735,0.5464581416743329,ATIS,perturb_double_article,test,facebook/mbart-large-cc25,7321,0,dede.ATIS
962,0.7592385218365062,0.5227941176470587,0.7603583426651735,0.5464581416743329,ATIS,perturb_existential_clause,test,facebook/mbart-large-cc25,7321,0,dede.ATIS
963,0.7581187010078387,0.5227147323891853,0.7603583426651735,0.5464581416743329,ATIS,perturb_genitive_to_dativ,test,facebook/mbart-large-cc25,7321,4,dede.ATIS
964,0.7592385218365062,0.5227941176470587,0.7603583426651735,0.5464581416743329,ATIS,perturb_in,test,facebook/mbart-large-cc25,7321,0,dede.ATIS
965,0.7592385218365062,0.5227941176470587,0.7603583426651735,0.5464581416743329,ATIS,perturb_nach,test,facebook/mbart-large-cc25,7321,521,dede.ATIS
966,0.7592385218365062,0.5227941176470587,0.7603583426651735,0.5464581416743329,ATIS,perturb_negative_concord,test,facebook/mbart-large-cc25,7321,0,dede.ATIS
967,0.7592385218365062,0.517824329290702,0.7603583426651735,0.5464581416743329,ATIS,perturb_possesive_genitive,test,facebook/mbart-large-cc25,7321,21,dede.ATIS
968,0.7592385218365062,0.5227941176470587,0.7603583426651735,0.5464581416743329,ATIS,perturb_relative_pronoun,test,facebook/mbart-large-cc25,7321,48,dede.ATIS
969,0.7592385218365062,0.5227941176470587,0.7603583426651735,0.5464581416743329,ATIS,perturb_schwa_elision_in_verbs,test,facebook/mbart-large-cc25,7321,0,dede.ATIS
970,0.7592385218365062,0.5227941176470587,0.7603583426651735,0.5464581416743329,ATIS,perturb_swap_name,test,facebook/mbart-large-cc25,7321,0,dede.ATIS
971,0.6998880179171333,0.4437891632878732,0.7603583426651735,0.5464581416743329,ATIS,perturb_tun_imperativ,test,facebook/mbart-large-cc25,7321,310,dede.ATIS
972,0.3582329317269076,0.7688303237351554,0.3582329317269076,0.7688303237351554,ATIS,perturb_2_verb_clusters,valid,microsoft/mdeberta-v3-base,8446,10,ATIS
973,0.3582329317269076,0.7685049617699691,0.3582329317269076,0.7688303237351554,ATIS,perturb_als_in_comparative_constructions,valid,microsoft/mdeberta-v3-base,8446,1,ATIS
974,0.357429718875502,0.7434520904506263,0.3582329317269076,0.7688303237351554,ATIS,perturb_am_infinitive,valid,microsoft/mdeberta-v3-base,8446,176,ATIS
975,0.3582329317269076,0.7688303237351554,0.3582329317269076,0.7688303237351554,ATIS,perturb_article_before_personal_name,valid,microsoft/mdeberta-v3-base,8446,0,ATIS
976,0.3582329317269076,0.697250691394176,0.3582329317269076,0.7688303237351554,ATIS,perturb_contracted_verb_and_pronoun,valid,microsoft/mdeberta-v3-base,8446,122,ATIS
977,0.3582329317269076,0.7688303237351554,0.3582329317269076,0.7688303237351554,ATIS,perturb_da,valid,microsoft/mdeberta-v3-base,8446,0,ATIS
978,0.3582329317269076,0.7681795998047828,0.3582329317269076,0.7688303237351554,ATIS,perturb_denn_in_questions,valid,microsoft/mdeberta-v3-base,8446,1,ATIS
979,0.3582329317269076,0.7688303237351554,0.3582329317269076,0.7688303237351554,ATIS,perturb_double_article,valid,microsoft/mdeberta-v3-base,8446,0,ATIS
980,0.3582329317269076,0.7688303237351554,0.3582329317269076,0.7688303237351554,ATIS,perturb_existential_clause,valid,microsoft/mdeberta-v3-base,8446,0,ATIS
981,0.3582329317269076,0.7655767040832927,0.3582329317269076,0.7688303237351554,ATIS,perturb_genitive_to_dativ,valid,microsoft/mdeberta-v3-base,8446,22,ATIS
982,0.3582329317269076,0.7469095640858815,0.3582329317269076,0.7688303237351554,ATIS,perturb_in,valid,microsoft/mdeberta-v3-base,8446,0,ATIS
983,0.3582329317269076,0.7564919157275845,0.3582329317269076,0.7688303237351554,ATIS,perturb_nach,valid,microsoft/mdeberta-v3-base,8446,491,ATIS
984,0.3582329317269076,0.7688303237351554,0.3582329317269076,0.7688303237351554,ATIS,perturb_negative_concord,valid,microsoft/mdeberta-v3-base,8446,0,ATIS
985,0.3582329317269076,0.7678542378395965,0.3582329317269076,0.7688303237351554,ATIS,perturb_possesive_genitive,valid,microsoft/mdeberta-v3-base,8446,4,ATIS
986,0.3582329317269076,0.7660475724991854,0.3582329317269076,0.7688303237351554,ATIS,perturb_relative_pronoun,valid,microsoft/mdeberta-v3-base,8446,54,ATIS
987,0.3582329317269076,0.7688303237351554,0.3582329317269076,0.7688303237351554,ATIS,perturb_schwa_elision_in_verbs,valid,microsoft/mdeberta-v3-base,8446,1,ATIS
988,0.3582329317269076,0.7688303237351554,0.3582329317269076,0.7688303237351554,ATIS,perturb_swap_name,valid,microsoft/mdeberta-v3-base,8446,0,ATIS
989,0.3582329317269076,0.6886043118819907,0.3582329317269076,0.7688303237351554,ATIS,perturb_tun_imperativ,valid,microsoft/mdeberta-v3-base,8446,298,ATIS
990,0.7872340425531915,0.805376156397277,0.7872340425531915,0.805376156397277,ATIS,perturb_2_verb_clusters,test,microsoft/mdeberta-v3-base,8446,3,ATIS
991,0.7872340425531915,0.805376156397277,0.7872340425531915,0.805376156397277,ATIS,perturb_als_in_comparative_constructions,test,microsoft/mdeberta-v3-base,8446,2,ATIS
992,0.7827547592385219,0.7783010640153498,0.7872340425531915,0.805376156397277,ATIS,perturb_am_infinitive,test,microsoft/mdeberta-v3-base,8446,122,ATIS
993,0.7872340425531915,0.805376156397277,0.7872340425531915,0.805376156397277,ATIS,perturb_article_before_personal_name,test,microsoft/mdeberta-v3-base,8446,0,ATIS
994,0.7872340425531915,0.7739570605690348,0.7872340425531915,0.805376156397277,ATIS,perturb_contracted_verb_and_pronoun,test,microsoft/mdeberta-v3-base,8446,39,ATIS
995,0.7872340425531915,0.805376156397277,0.7872340425531915,0.805376156397277,ATIS,perturb_da,test,microsoft/mdeberta-v3-base,8446,0,ATIS
996,0.7872340425531915,0.8036306510734856,0.7872340425531915,0.805376156397277,ATIS,perturb_denn_in_questions,test,microsoft/mdeberta-v3-base,8446,1,ATIS
997,0.7872340425531915,0.805376156397277,0.7872340425531915,0.805376156397277,ATIS,perturb_double_article,test,microsoft/mdeberta-v3-base,8446,0,ATIS
998,0.7872340425531915,0.805376156397277,0.7872340425531915,0.805376156397277,ATIS,perturb_existential_clause,test,microsoft/mdeberta-v3-base,8446,0,ATIS
999,0.7872340425531915,0.8050270553325187,0.7872340425531915,0.805376156397277,ATIS,perturb_genitive_to_dativ,test,microsoft/mdeberta-v3-base,8446,4,ATIS
1000,0.7872340425531915,0.7995105750742878,0.7872340425531915,0.805376156397277,ATIS,perturb_in,test,microsoft/mdeberta-v3-base,8446,0,ATIS
1001,0.7894736842105263,0.8026545581557806,0.7872340425531915,0.805376156397277,ATIS,perturb_nach,test,microsoft/mdeberta-v3-base,8446,521,ATIS
1002,0.7872340425531915,0.805376156397277,0.7872340425531915,0.805376156397277,ATIS,perturb_negative_concord,test,microsoft/mdeberta-v3-base,8446,0,ATIS
1003,0.7872340425531915,0.8015400770038502,0.7872340425531915,0.805376156397277,ATIS,perturb_possesive_genitive,test,microsoft/mdeberta-v3-base,8446,21,ATIS
1004,0.7872340425531915,0.8050270553325187,0.7872340425531915,0.805376156397277,ATIS,perturb_relative_pronoun,test,microsoft/mdeberta-v3-base,8446,48,ATIS
1005,0.7872340425531915,0.805376156397277,0.7872340425531915,0.805376156397277,ATIS,perturb_schwa_elision_in_verbs,test,microsoft/mdeberta-v3-base,8446,0,ATIS
1006,0.7872340425531915,0.805376156397277,0.7872340425531915,0.805376156397277,ATIS,perturb_swap_name,test,microsoft/mdeberta-v3-base,8446,0,ATIS
1007,0.7883538633818589,0.6962158374211633,0.7872340425531915,0.805376156397277,ATIS,perturb_tun_imperativ,test,microsoft/mdeberta-v3-base,8446,310,ATIS
1008,0.3180722891566265,0.5405915670232851,0.3180722891566265,0.5405915670232851,ATIS,perturb_2_verb_clusters,valid,distilbert-base-multilingual-cased,1234,10,ATIS
1009,0.3180722891566265,0.5402769037130271,0.3180722891566265,0.5405915670232851,ATIS,perturb_als_in_comparative_constructions,valid,distilbert-base-multilingual-cased,1234,1,ATIS
1010,0.3188755020080321,0.51237129245428,0.3180722891566265,0.5405915670232851,ATIS,perturb_am_infinitive,valid,distilbert-base-multilingual-cased,1234,176,ATIS
1011,0.3180722891566265,0.5405915670232851,0.3180722891566265,0.5405915670232851,ATIS,perturb_article_before_personal_name,valid,distilbert-base-multilingual-cased,1234,0,ATIS
1012,0.3188755020080321,0.4919164966253336,0.3180722891566265,0.5405915670232851,ATIS,perturb_contracted_verb_and_pronoun,valid,distilbert-base-multilingual-cased,1234,122,ATIS
1013,0.3180722891566265,0.5405915670232851,0.3180722891566265,0.5405915670232851,ATIS,perturb_da,valid,distilbert-base-multilingual-cased,1234,0,ATIS
1014,0.3180722891566265,0.539962240402769,0.3180722891566265,0.5405915670232851,ATIS,perturb_denn_in_questions,valid,distilbert-base-multilingual-cased,1234,1,ATIS
1015,0.3180722891566265,0.5405915670232851,0.3180722891566265,0.5405915670232851,ATIS,perturb_double_article,valid,distilbert-base-multilingual-cased,1234,0,ATIS
1016,0.3180722891566265,0.5405915670232851,0.3180722891566265,0.5405915670232851,ATIS,perturb_existential_clause,valid,distilbert-base-multilingual-cased,1234,0,ATIS
1017,0.3180722891566265,0.5381589299763965,0.3180722891566265,0.5405915670232851,ATIS,perturb_genitive_to_dativ,valid,distilbert-base-multilingual-cased,1234,22,ATIS
1018,0.3180722891566265,0.5349276274386406,0.3180722891566265,0.5405915670232851,ATIS,perturb_in,valid,distilbert-base-multilingual-cased,1234,0,ATIS
1019,0.3180722891566265,0.5294397714648469,0.3180722891566265,0.5405915670232851,ATIS,perturb_nach,valid,distilbert-base-multilingual-cased,1234,491,ATIS
1020,0.3180722891566265,0.5405915670232851,0.3180722891566265,0.5405915670232851,ATIS,perturb_negative_concord,valid,distilbert-base-multilingual-cased,1234,0,ATIS
1021,0.3180722891566265,0.5388731507711678,0.3180722891566265,0.5405915670232851,ATIS,perturb_possesive_genitive,valid,distilbert-base-multilingual-cased,1234,4,ATIS
1022,0.3180722891566265,0.5412208936438011,0.3180722891566265,0.5405915670232851,ATIS,perturb_relative_pronoun,valid,distilbert-base-multilingual-cased,1234,54,ATIS
1023,0.3188755020080321,0.5406766325727773,0.3180722891566265,0.5405915670232851,ATIS,perturb_schwa_elision_in_verbs,valid,distilbert-base-multilingual-cased,1234,1,ATIS
1024,0.3180722891566265,0.5405915670232851,0.3180722891566265,0.5405915670232851,ATIS,perturb_swap_name,valid,distilbert-base-multilingual-cased,1234,0,ATIS
1025,0.3140562248995984,0.4913331232272298,0.3180722891566265,0.5405915670232851,ATIS,perturb_tun_imperativ,valid,distilbert-base-multilingual-cased,1234,298,ATIS
1026,0.734602463605823,0.5577956989247311,0.734602463605823,0.5577956989247311,ATIS,perturb_2_verb_clusters,test,distilbert-base-multilingual-cased,1234,3,ATIS
1027,0.734602463605823,0.5576083305340946,0.734602463605823,0.5577956989247311,ATIS,perturb_als_in_comparative_constructions,test,distilbert-base-multilingual-cased,1234,2,ATIS
1028,0.7301231802911534,0.5360584911930875,0.734602463605823,0.5577956989247311,ATIS,perturb_am_infinitive,test,distilbert-base-multilingual-cased,1234,122,ATIS
1029,0.734602463605823,0.5577956989247311,0.734602463605823,0.5577956989247311,ATIS,perturb_article_before_personal_name,test,distilbert-base-multilingual-cased,1234,0,ATIS
1030,0.7323628219484882,0.5366263440860216,0.734602463605823,0.5577956989247311,ATIS,perturb_contracted_verb_and_pronoun,test,distilbert-base-multilingual-cased,1234,39,ATIS
1031,0.734602463605823,0.5577956989247311,0.734602463605823,0.5577956989247311,ATIS,perturb_da,test,distilbert-base-multilingual-cased,1234,0,ATIS
1032,0.734602463605823,0.556451612903226,0.734602463605823,0.5577956989247311,ATIS,perturb_denn_in_questions,test,distilbert-base-multilingual-cased,1234,1,ATIS
1033,0.734602463605823,0.5577956989247311,0.734602463605823,0.5577956989247311,ATIS,perturb_double_article,test,distilbert-base-multilingual-cased,1234,0,ATIS
1034,0.734602463605823,0.5577956989247311,0.734602463605823,0.5577956989247311,ATIS,perturb_existential_clause,test,distilbert-base-multilingual-cased,1234,0,ATIS
1035,0.734602463605823,0.5574596774193549,0.734602463605823,0.5577956989247311,ATIS,perturb_genitive_to_dativ,test,distilbert-base-multilingual-cased,1234,4,ATIS
1036,0.7357222844344905,0.5572390572390574,0.734602463605823,0.5577956989247311,ATIS,perturb_in,test,distilbert-base-multilingual-cased,1234,0,ATIS
1037,0.7334826427771557,0.5651438240270727,0.734602463605823,0.5577956989247311,ATIS,perturb_nach,test,distilbert-base-multilingual-cased,1234,521,ATIS
1038,0.734602463605823,0.5577956989247311,0.734602463605823,0.5577956989247311,ATIS,perturb_negative_concord,test,distilbert-base-multilingual-cased,1234,0,ATIS
1039,0.734602463605823,0.5554994104766716,0.734602463605823,0.5577956989247311,ATIS,perturb_possesive_genitive,test,distilbert-base-multilingual-cased,1234,21,ATIS
1040,0.7357222844344905,0.5572339711312521,0.734602463605823,0.5577956989247311,ATIS,perturb_relative_pronoun,test,distilbert-base-multilingual-cased,1234,48,ATIS
1041,0.734602463605823,0.5577956989247311,0.734602463605823,0.5577956989247311,ATIS,perturb_schwa_elision_in_verbs,test,distilbert-base-multilingual-cased,1234,0,ATIS
1042,0.734602463605823,0.5577956989247311,0.734602463605823,0.5577956989247311,ATIS,perturb_swap_name,test,distilbert-base-multilingual-cased,1234,0,ATIS
1043,0.7323628219484882,0.48530646515533166,0.734602463605823,0.5577956989247311,ATIS,perturb_tun_imperativ,test,distilbert-base-multilingual-cased,1234,310,ATIS
1044,0.29156626506024097,0.08257354206089798,0.29156626506024097,0.08260196179659267,ATIS,perturb_2_verb_clusters,valid,facebook/mbart-large-cc25,8446,10,ATIS
1045,0.29156626506024097,0.08260196179659267,0.29156626506024097,0.08260196179659267,ATIS,perturb_als_in_comparative_constructions,valid,facebook/mbart-large-cc25,8446,1,ATIS
1046,0.29156626506024097,0.08015071073814009,0.29156626506024097,0.08260196179659267,ATIS,perturb_am_infinitive,valid,facebook/mbart-large-cc25,8446,176,ATIS
1047,0.29156626506024097,0.08260196179659267,0.29156626506024097,0.08260196179659267,ATIS,perturb_article_before_personal_name,valid,facebook/mbart-large-cc25,8446,0,ATIS
1048,0.2931726907630522,0.07261517383113546,0.29156626506024097,0.08260196179659267,ATIS,perturb_contracted_verb_and_pronoun,valid,facebook/mbart-large-cc25,8446,122,ATIS
1049,0.29156626506024097,0.08260196179659267,0.29156626506024097,0.08260196179659267,ATIS,perturb_da,valid,facebook/mbart-large-cc25,8446,0,ATIS
1050,0.29156626506024097,0.08260196179659267,0.29156626506024097,0.08260196179659267,ATIS,perturb_denn_in_questions,valid,facebook/mbart-large-cc25,8446,1,ATIS
1051,0.29156626506024097,0.08260196179659267,0.29156626506024097,0.08260196179659267,ATIS,perturb_double_article,valid,facebook/mbart-large-cc25,8446,0,ATIS
1052,0.29156626506024097,0.08260196179659267,0.29156626506024097,0.08260196179659267,ATIS,perturb_existential_clause,valid,facebook/mbart-large-cc25,8446,0,ATIS
1053,0.29156626506024097,0.08264462809917354,0.29156626506024097,0.08260196179659267,ATIS,perturb_genitive_to_dativ,valid,facebook/mbart-large-cc25,8446,22,ATIS
1054,0.29156626506024097,0.08224363386097729,0.29156626506024097,0.08260196179659267,ATIS,perturb_in,valid,facebook/mbart-large-cc25,8446,0,ATIS
1055,0.29156626506024097,0.08162562424659893,0.29156626506024097,0.08260196179659267,ATIS,perturb_nach,valid,facebook/mbart-large-cc25,8446,491,ATIS
1056,0.29156626506024097,0.08260196179659267,0.29156626506024097,0.08260196179659267,ATIS,perturb_negative_concord,valid,facebook/mbart-large-cc25,8446,0,ATIS
1057,0.29156626506024097,0.08261617900172115,0.29156626506024097,0.08260196179659267,ATIS,perturb_possesive_genitive,valid,facebook/mbart-large-cc25,8446,4,ATIS
1058,0.29156626506024097,0.08230027548209366,0.29156626506024097,0.08260196179659267,ATIS,perturb_relative_pronoun,valid,facebook/mbart-large-cc25,8446,54,ATIS
1059,0.29156626506024097,0.08260196179659267,0.29156626506024097,0.08260196179659267,ATIS,perturb_schwa_elision_in_verbs,valid,facebook/mbart-large-cc25,8446,1,ATIS
1060,0.29156626506024097,0.08260196179659267,0.29156626506024097,0.08260196179659267,ATIS,perturb_swap_name,valid,facebook/mbart-large-cc25,8446,0,ATIS
1061,0.29076305220883536,0.07140393239047947,0.29156626506024097,0.08260196179659267,ATIS,perturb_tun_imperativ,valid,facebook/mbart-large-cc25,8446,298,ATIS
1062,0.7054871220604704,0.15775981068822717,0.7054871220604704,0.15775981068822717,ATIS,perturb_2_verb_clusters,test,facebook/mbart-large-cc25,8446,3,ATIS
1063,0.7054871220604704,0.15775981068822717,0.7054871220604704,0.15775981068822717,ATIS,perturb_als_in_comparative_constructions,test,facebook/mbart-large-cc25,8446,2,ATIS
1064,0.7054871220604704,0.15296442687747036,0.7054871220604704,0.15775981068822717,ATIS,perturb_am_infinitive,test,facebook/mbart-large-cc25,8446,122,ATIS
1065,0.7054871220604704,0.15775981068822717,0.7054871220604704,0.15775981068822717,ATIS,perturb_article_before_personal_name,test,facebook/mbart-large-cc25,8446,0,ATIS
1066,0.7054871220604704,0.14832347140039448,0.7054871220604704,0.15775981068822717,ATIS,perturb_contracted_verb_and_pronoun,test,facebook/mbart-large-cc25,8446,39,ATIS
1067,0.7054871220604704,0.15775981068822717,0.7054871220604704,0.15775981068822717,ATIS,perturb_da,test,facebook/mbart-large-cc25,8446,0,ATIS
1068,0.7054871220604704,0.15779092702169625,0.7054871220604704,0.15775981068822717,ATIS,perturb_denn_in_questions,test,facebook/mbart-large-cc25,8446,1,ATIS
1069,0.7054871220604704,0.15775981068822717,0.7054871220604704,0.15775981068822717,ATIS,perturb_double_article,test,facebook/mbart-large-cc25,8446,0,ATIS
1070,0.7054871220604704,0.15775981068822717,0.7054871220604704,0.15775981068822717,ATIS,perturb_existential_clause,test,facebook/mbart-large-cc25,8446,0,ATIS
1071,0.7054871220604704,0.15697101163478605,0.7054871220604704,0.15775981068822717,ATIS,perturb_genitive_to_dativ,test,facebook/mbart-large-cc25,8446,4,ATIS
1072,0.7054871220604704,0.15804030027657054,0.7054871220604704,0.15775981068822717,ATIS,perturb_in,test,facebook/mbart-large-cc25,8446,0,ATIS
1073,0.7054871220604704,0.15697101163478605,0.7054871220604704,0.15775981068822717,ATIS,perturb_nach,test,facebook/mbart-large-cc25,8446,521,ATIS
1074,0.7054871220604704,0.15775981068822717,0.7054871220604704,0.15775981068822717,ATIS,perturb_negative_concord,test,facebook/mbart-large-cc25,8446,0,ATIS
1075,0.7054871220604704,0.15591079534241167,0.7054871220604704,0.15775981068822717,ATIS,perturb_possesive_genitive,test,facebook/mbart-large-cc25,8446,21,ATIS
1076,0.7054871220604704,0.15775981068822717,0.7054871220604704,0.15775981068822717,ATIS,perturb_relative_pronoun,test,facebook/mbart-large-cc25,8446,48,ATIS
1077,0.7054871220604704,0.15775981068822717,0.7054871220604704,0.15775981068822717,ATIS,perturb_schwa_elision_in_verbs,test,facebook/mbart-large-cc25,8446,0,ATIS
1078,0.7054871220604704,0.15775981068822717,0.7054871220604704,0.15775981068822717,ATIS,perturb_swap_name,test,facebook/mbart-large-cc25,8446,0,ATIS
1079,0.7043673012318029,0.15021371870547529,0.7054871220604704,0.15775981068822717,ATIS,perturb_tun_imperativ,test,facebook/mbart-large-cc25,8446,310,ATIS
1080,0.3004016064257028,0.5718372536554355,0.3004016064257028,0.637474218626051,ATIS,perturb_2_verb_clusters,valid,google/mt5-base,7321,25,ende.ATIS
1081,0.3004016064257028,0.5718372536554355,0.3004016064257028,0.637474218626051,ATIS,perturb_als_in_comparative_constructions,valid,google/mt5-base,7321,1,ende.ATIS
1082,0.2995983935742972,0.5563480741797433,0.3004016064257028,0.637474218626051,ATIS,perturb_am_infinitive,valid,google/mt5-base,7321,181,ende.ATIS
1083,0.3004016064257028,0.5718372536554355,0.3004016064257028,0.637474218626051,ATIS,perturb_article_before_personal_name,valid,google/mt5-base,7321,0,ende.ATIS
1084,0.2987951807228916,0.525027808676307,0.3004016064257028,0.637474218626051,ATIS,perturb_contracted_verb_and_pronoun,valid,google/mt5-base,7321,122,ende.ATIS
1085,0.3004016064257028,0.5718372536554355,0.3004016064257028,0.637474218626051,ATIS,perturb_da,valid,google/mt5-base,7321,0,ende.ATIS
