,intact_intent-acc.,intact_slot-f1,slot-f1,intent-acc.,perturbation,transformer_model
1380,0.992,0.959046,0.877847,0.992,that_resultative_past_participle,xlm-roberta-base
1381,0.992,0.959046,0.877847,0.992,that_resultative_past_participle,xlm-roberta-base
1382,0.992,0.959046,0.877847,0.992,their_them,xlm-roberta-base
1383,0.992,0.959046,0.877847,0.992,their_them,xlm-roberta-base
1384,0.992,0.959046,0.877847,0.992,their_they,xlm-roberta-base
1385,0.992,0.959046,0.877847,0.992,their_they,xlm-roberta-base
1386,0.992,0.959046,0.877847,0.992,those_them,xlm-roberta-base
1387,0.992,0.959046,0.877847,0.992,those_them,xlm-roberta-base
1388,0.992,0.959046,0.876812,0.992,to_infinitive,xlm-roberta-base
1389,0.992,0.959046,0.876812,0.992,to_infinitive,xlm-roberta-base
1390,0.992,0.959046,0.877847,0.992,too_sub,xlm-roberta-base
1391,0.992,0.959046,0.877847,0.992,too_sub,xlm-roberta-base
1392,0.992,0.959046,0.877266,0.992,uninflect,xlm-roberta-base
1393,0.992,0.959046,0.877266,0.992,uninflect,xlm-roberta-base
1394,0.992,0.959046,0.877847,0.992,were_was,xlm-roberta-base
1395,0.992,0.959046,0.877847,0.992,were_was,xlm-roberta-base
1396,0.992,0.959046,0.877847,0.992,what_comparative,xlm-roberta-base
1397,0.992,0.959046,0.877847,0.992,what_comparative,xlm-roberta-base
1398,0.992,0.959046,0.877847,0.992,who_at,xlm-roberta-base
1399,0.992,0.959046,0.877847,0.992,who_at,xlm-roberta-base
1400,0.992,0.959046,0.877847,0.992,who_what,xlm-roberta-base
1401,0.992,0.959046,0.877847,0.992,who_what,xlm-roberta-base
1402,0.992,0.959046,0.877847,0.992,who_which,xlm-roberta-base
1403,0.992,0.959046,0.877847,0.992,who_which,xlm-roberta-base
1404,0.992,0.959046,0.877847,0.992,will_would,xlm-roberta-base
1405,0.992,0.959046,0.877847,0.992,will_would,xlm-roberta-base
1406,0.992,0.959046,0.859213,0.992,yall,xlm-roberta-base
1407,0.992,0.959046,0.859213,0.992,yall,xlm-roberta-base
1408,0.992,0.959046,0.877847,0.992,your_you,xlm-roberta-base
1409,0.992,0.959046,0.877847,0.992,your_you,xlm-roberta-base
1410,0.992,0.959046,0.877847,0.992,zero_degree,xlm-roberta-base
1411,0.992,0.959046,0.877847,0.992,zero_degree,xlm-roberta-base
1412,0.992,0.959046,0.875389,0.992,zero_plural,xlm-roberta-base
1413,0.992,0.959046,0.875389,0.992,zero_plural,xlm-roberta-base
1414,0.992,0.959046,0.871018,0.992,zero_plural_after_quantifier,xlm-roberta-base
1415,0.992,0.959046,0.871018,0.992,zero_plural_after_quantifier,xlm-roberta-base
1416,0.992,0.959046,0.820486,0.992,acomp_focusing_like,xlm-roberta-base
1417,0.992,0.959046,0.820486,0.992,acomp_focusing_like,xlm-roberta-base
1418,0.992,0.959046,0.872671,0.992,aint_be,xlm-roberta-base
1419,0.992,0.959046,0.872671,0.992,aint_be,xlm-roberta-base
1420,0.992,0.959046,0.877393,0.992,aint_before_main,xlm-roberta-base
1421,0.992,0.959046,0.877393,0.992,aint_before_main,xlm-roberta-base
1422,0.992,0.959046,0.877393,0.992,aint_have,xlm-roberta-base
1423,0.992,0.959046,0.877393,0.992,aint_have,xlm-roberta-base
1424,0.992,0.959046,0.845638,0.992,analytic_superlative,xlm-roberta-base
1425,0.992,0.959046,0.845638,0.992,analytic_superlative,xlm-roberta-base
1426,0.992,0.959046,0.877393,0.992,analytic_whose_relativizer,xlm-roberta-base
1427,0.992,0.959046,0.877393,0.992,analytic_whose_relativizer,xlm-roberta-base
1428,0.992,0.959046,0.877393,0.992,anaphoric_it,xlm-roberta-base
1429,0.992,0.959046,0.877393,0.992,anaphoric_it,xlm-roberta-base
1430,0.992,0.959046,0.877393,0.992,bare_past_tense,xlm-roberta-base
1431,0.992,0.959046,0.877393,0.992,bare_past_tense,xlm-roberta-base
1432,0.992,0.959046,0.877393,0.992,bare_perfect,xlm-roberta-base
1433,0.992,0.959046,0.877393,0.992,bare_perfect,xlm-roberta-base
1434,0.992,0.959046,0.877393,0.992,be_perfect,xlm-roberta-base
1435,0.992,0.959046,0.877393,0.992,be_perfect,xlm-roberta-base
1436,0.992,0.959046,0.868081,0.992,benefactive_dative,xlm-roberta-base
1437,0.992,0.959046,0.868081,0.992,benefactive_dative,xlm-roberta-base
1438,0.992,0.959046,0.877393,0.992,chaining_main_verbs,xlm-roberta-base
1439,0.992,0.959046,0.877393,0.992,chaining_main_verbs,xlm-roberta-base
1440,0.992,0.959046,0.861125,0.992,clefting,xlm-roberta-base
1441,0.992,0.959046,0.861125,0.992,clefting,xlm-roberta-base
1442,0.992,0.959046,0.877393,0.992,come_future,xlm-roberta-base
1443,0.992,0.959046,0.877393,0.992,come_future,xlm-roberta-base
1444,0.992,0.959046,0.877393,0.992,comparative_as_to,xlm-roberta-base
1445,0.992,0.959046,0.877393,0.992,comparative_as_to,xlm-roberta-base
1446,0.992,0.959046,0.877393,0.992,comparative_more_and,xlm-roberta-base
1447,0.992,0.959046,0.877393,0.992,comparative_more_and,xlm-roberta-base
1448,0.992,0.959046,0.877393,0.992,comparative_than,xlm-roberta-base
1449,0.992,0.959046,0.877393,0.992,comparative_than,xlm-roberta-base
1450,0.992,0.959046,0.877393,0.992,completive_done,xlm-roberta-base
1451,0.992,0.959046,0.877393,0.992,completive_done,xlm-roberta-base
1452,0.992,0.959046,0.877393,0.992,completive_have_done,xlm-roberta-base
1453,0.992,0.959046,0.877393,0.992,completive_have_done,xlm-roberta-base
1454,0.992,0.959046,0.877393,0.992,conditional_were_was,xlm-roberta-base
1455,0.992,0.959046,0.877393,0.992,conditional_were_was,xlm-roberta-base
1456,0.992,0.959046,0.877393,0.992,corr_conjunction_doubling,xlm-roberta-base
1457,0.992,0.959046,0.877393,0.992,corr_conjunction_doubling,xlm-roberta-base
1458,0.992,0.959046,0.877393,0.992,degree_adj_for_adv,xlm-roberta-base
1459,0.992,0.959046,0.877393,0.992,degree_adj_for_adv,xlm-roberta-base
1460,0.992,0.959046,0.874419,0.992,demonstrative_for_definite_articles,xlm-roberta-base
1461,0.992,0.959046,0.874419,0.992,demonstrative_for_definite_articles,xlm-roberta-base
1462,0.992,0.959046,0.318676,0.97,do_tense_marker,xlm-roberta-base
1463,0.992,0.959046,0.318676,0.97,do_tense_marker,xlm-roberta-base
1464,0.992,0.959046,0.877393,0.992,dont,xlm-roberta-base
1465,0.992,0.959046,0.877393,0.992,dont,xlm-roberta-base
1466,0.992,0.959046,0.866011,0.992,double_comparative,xlm-roberta-base
1467,0.992,0.959046,0.866011,0.992,double_comparative,xlm-roberta-base
1468,0.992,0.959046,0.750776,0.992,double_modals,xlm-roberta-base
1469,0.992,0.959046,0.750776,0.992,double_modals,xlm-roberta-base
1470,0.992,0.959046,0.847107,0.992,double_superlative,xlm-roberta-base
1471,0.992,0.959046,0.847107,0.992,double_superlative,xlm-roberta-base
1472,0.992,0.959046,0.837041,0.992,drop_aux_be_progressive,xlm-roberta-base
1473,0.992,0.959046,0.837041,0.992,drop_aux_be_progressive,xlm-roberta-base
1474,0.992,0.959046,0.877393,0.992,drop_aux_have,xlm-roberta-base
1475,0.992,0.959046,0.877393,0.992,drop_aux_have,xlm-roberta-base
1476,0.992,0.959046,0.803932,0.992,drop_aux_wh,xlm-roberta-base
1477,0.992,0.959046,0.803932,0.992,drop_aux_wh,xlm-roberta-base
1478,0.992,0.959046,0.800828,0.992,drop_aux_yn,xlm-roberta-base
1479,0.992,0.959046,0.800828,0.992,drop_aux_yn,xlm-roberta-base
1480,0.992,0.959046,0.866011,0.992,drop_copula_be_AP,xlm-roberta-base
1481,0.992,0.959046,0.866011,0.992,drop_copula_be_AP,xlm-roberta-base
1482,0.992,0.959046,0.873254,0.992,drop_copula_be_NP,xlm-roberta-base
1483,0.992,0.959046,0.873254,0.992,drop_copula_be_NP,xlm-roberta-base
1484,0.992,0.959046,0.87015,0.992,drop_copula_be_locative,xlm-roberta-base
1485,0.992,0.959046,0.87015,0.992,drop_copula_be_locative,xlm-roberta-base
1486,0.992,0.959046,0.877393,0.992,em_subj_pronoun,xlm-roberta-base
1487,0.992,0.959046,0.877393,0.992,em_subj_pronoun,xlm-roberta-base
1488,0.992,0.959046,0.877393,0.992,emphatic_reflex,xlm-roberta-base
1489,0.992,0.959046,0.877393,0.992,emphatic_reflex,xlm-roberta-base
1490,0.992,0.959046,0.87015,0.992,existential_got,xlm-roberta-base
1491,0.992,0.959046,0.87015,0.992,existential_got,xlm-roberta-base
1492,0.992,0.959046,0.876358,0.992,existential_it,xlm-roberta-base
1493,0.992,0.959046,0.876358,0.992,existential_it,xlm-roberta-base
1494,0.992,0.959046,0.877393,0.992,existential_there,xlm-roberta-base
1495,0.992,0.959046,0.877393,0.992,existential_there,xlm-roberta-base
1496,0.992,0.959046,0.839009,0.992,finna_future,xlm-roberta-base
1497,0.992,0.959046,0.839009,0.992,finna_future,xlm-roberta-base
1498,0.992,0.959046,0.877393,0.992,fixin_future,xlm-roberta-base
1499,0.992,0.959046,0.877393,0.992,fixin_future,xlm-roberta-base
1500,0.992,0.959046,0.877393,0.992,flat_adj_for_adv,xlm-roberta-base
1501,0.992,0.959046,0.877393,0.992,flat_adj_for_adv,xlm-roberta-base
1502,0.992,0.959046,0.731505,0.992,for_to,xlm-roberta-base
1503,0.992,0.959046,0.731505,0.992,for_to,xlm-roberta-base
1504,0.992,0.959046,0.877393,0.992,for_to_pupose,xlm-roberta-base
1505,0.992,0.959046,0.877393,0.992,for_to_pupose,xlm-roberta-base
1506,0.992,0.959046,0.83911,0.992,future_sub_gon,xlm-roberta-base
1507,0.992,0.959046,0.83911,0.992,future_sub_gon,xlm-roberta-base
1508,0.992,0.959046,0.880497,0.99,generalized_third_person_s,xlm-roberta-base
1509,0.992,0.959046,0.880497,0.99,generalized_third_person_s,xlm-roberta-base
1510,0.992,0.959046,0.877393,0.992,got_gotten,xlm-roberta-base
1511,0.992,0.959046,0.877393,0.992,got_gotten,xlm-roberta-base
1512,0.992,0.959046,0.877393,0.992,his_he,xlm-roberta-base
1513,0.992,0.959046,0.877393,0.992,his_he,xlm-roberta-base
1514,0.992,0.959046,0.877393,0.992,if_would,xlm-roberta-base
1515,0.992,0.959046,0.877393,0.992,if_would,xlm-roberta-base
1516,0.992,0.959046,0.858304,0.992,indef_one,xlm-roberta-base
1517,0.992,0.959046,0.858304,0.992,indef_one,xlm-roberta-base
1518,0.992,0.959046,0.842214,0.99,invariant_tag_can_or_not,xlm-roberta-base
1519,0.992,0.959046,0.842214,0.99,invariant_tag_can_or_not,xlm-roberta-base
1520,0.992,0.959046,0.84265,0.99,invariant_tag_non_concord,xlm-roberta-base
1521,0.992,0.959046,0.84265,0.99,invariant_tag_non_concord,xlm-roberta-base
1522,0.992,0.959046,0.877393,0.992,inverted_indirect_question,xlm-roberta-base
1523,0.992,0.959046,0.877393,0.992,inverted_indirect_question,xlm-roberta-base
1524,0.992,0.959046,0.877393,0.992,irrealis_be_done,xlm-roberta-base
1525,0.992,0.959046,0.877393,0.992,irrealis_be_done,xlm-roberta-base
1526,0.992,0.959046,0.877393,0.992,it_dobj,xlm-roberta-base
1527,0.992,0.959046,0.877393,0.992,it_dobj,xlm-roberta-base
1528,0.992,0.959046,0.877393,0.992,it_is_referential,xlm-roberta-base
1529,0.992,0.959046,0.877393,0.992,it_is_referential,xlm-roberta-base
1530,0.992,0.959046,0.877393,0.992,linking_relcl,xlm-roberta-base
1531,0.992,0.959046,0.877393,0.992,linking_relcl,xlm-roberta-base
1532,0.992,0.959046,0.882444,0.994,mass_noun_plurals,xlm-roberta-base
1533,0.992,0.959046,0.882444,0.994,mass_noun_plurals,xlm-roberta-base
1534,0.992,0.959046,0.877393,0.992,me_coordinate_subjects,xlm-roberta-base
1535,0.992,0.959046,0.877393,0.992,me_coordinate_subjects,xlm-roberta-base
1536,0.992,0.959046,0.877393,0.992,more_much,xlm-roberta-base
1537,0.992,0.959046,0.877393,0.992,more_much,xlm-roberta-base
1538,0.992,0.959046,0.877393,0.992,myself_coordinate_subjects,xlm-roberta-base
1539,0.992,0.959046,0.877393,0.992,myself_coordinate_subjects,xlm-roberta-base
1540,0.992,0.959046,0.872671,0.992,negative_concord,xlm-roberta-base
1541,0.992,0.959046,0.872671,0.992,negative_concord,xlm-roberta-base
1542,0.992,0.959046,0.875323,0.992,negative_inversion,xlm-roberta-base
1543,0.992,0.959046,0.875323,0.992,negative_inversion,xlm-roberta-base
1544,0.992,0.959046,0.877393,0.992,never_negator,xlm-roberta-base
1545,0.992,0.959046,0.877393,0.992,never_negator,xlm-roberta-base
1546,0.992,0.959046,0.877393,0.992,no_gender_distinction,xlm-roberta-base
1547,0.992,0.959046,0.877393,0.992,no_gender_distinction,xlm-roberta-base
1548,0.992,0.959046,0.883938,0.992,null_genitive,xlm-roberta-base
1549,0.992,0.959046,0.883938,0.992,null_genitive,xlm-roberta-base
1550,0.992,0.959046,0.877393,0.992,null_referential_pronouns,xlm-roberta-base
1551,0.992,0.959046,0.877393,0.992,null_referential_pronouns,xlm-roberta-base
1552,0.992,0.959046,0.875323,0.992,null_relcl,xlm-roberta-base
1553,0.992,0.959046,0.875323,0.992,null_relcl,xlm-roberta-base
1554,0.992,0.959046,0.877393,0.992,our_us,xlm-roberta-base
1555,0.992,0.959046,0.877393,0.992,our_us,xlm-roberta-base
1556,0.992,0.959046,0.877393,0.992,participle_past_tense,xlm-roberta-base
1557,0.992,0.959046,0.877393,0.992,participle_past_tense,xlm-roberta-base
1558,0.992,0.959046,0.875776,0.992,past_been,xlm-roberta-base
1559,0.992,0.959046,0.875776,0.992,past_been,xlm-roberta-base
1560,0.992,0.959046,0.877393,0.992,past_for_past_participle,xlm-roberta-base
1561,0.992,0.959046,0.877393,0.992,past_for_past_participle,xlm-roberta-base
1562,0.992,0.959046,0.877393,0.992,pleonastic_that,xlm-roberta-base
1563,0.992,0.959046,0.877393,0.992,pleonastic_that,xlm-roberta-base
1564,0.992,0.959046,0.808664,0.992,plural_interrogative,xlm-roberta-base
1565,0.992,0.959046,0.808664,0.992,plural_interrogative,xlm-roberta-base
1566,0.992,0.959046,0.870833,0.992,plural_to_singular_human,xlm-roberta-base
1567,0.992,0.959046,0.870833,0.992,plural_to_singular_human,xlm-roberta-base
1568,0.992,0.959046,0.79831,0.992,possessives_for_pre,xlm-roberta-base
1569,0.992,0.959046,0.79831,0.992,possessives_for_pre,xlm-roberta-base
1570,0.992,0.959046,0.872219,0.992,preposition_chopping,xlm-roberta-base
1571,0.992,0.959046,0.872219,0.992,preposition_chopping,xlm-roberta-base
1572,0.992,0.959046,0.83911,0.992,present_for_neutral_future,xlm-roberta-base
1573,0.992,0.959046,0.83911,0.992,present_for_neutral_future,xlm-roberta-base
1574,0.992,0.959046,0.877393,0.992,present_modals,xlm-roberta-base
1575,0.992,0.959046,0.877393,0.992,present_modals,xlm-roberta-base
1576,0.992,0.959046,0.362131,0.952,progressives,xlm-roberta-base
1577,0.992,0.959046,0.362131,0.952,progressives,xlm-roberta-base
1578,0.992,0.959046,0.826421,0.99,proximal_distal_demonstratives,xlm-roberta-base
1579,0.992,0.959046,0.826421,0.99,proximal_distal_demonstratives,xlm-roberta-base
1580,0.992,0.959046,0.877393,0.992,quotative_like,xlm-roberta-base
1581,0.992,0.959046,0.877393,0.992,quotative_like,xlm-roberta-base
1582,0.992,0.959046,0.777433,0.992,referential_thing,xlm-roberta-base
1583,0.992,0.959046,0.777433,0.992,referential_thing,xlm-roberta-base
1584,0.992,0.959046,0.877393,0.992,reflex_number,xlm-roberta-base
1585,0.992,0.959046,0.877393,0.992,reflex_number,xlm-roberta-base
1586,0.992,0.959046,0.877393,0.992,regularized_past_tense,xlm-roberta-base
1587,0.992,0.959046,0.877393,0.992,regularized_past_tense,xlm-roberta-base
1588,0.992,0.959046,0.877393,0.992,regularized_plurals,xlm-roberta-base
1589,0.992,0.959046,0.877393,0.992,regularized_plurals,xlm-roberta-base
1590,0.992,0.959046,0.877393,0.992,regularized_reflexives,xlm-roberta-base
1591,0.992,0.959046,0.877393,0.992,regularized_reflexives,xlm-roberta-base
1592,0.992,0.959046,0.877393,0.992,regularized_reflexives_aave,xlm-roberta-base
1593,0.992,0.959046,0.877393,0.992,regularized_reflexives_aave,xlm-roberta-base
1594,0.992,0.959046,0.874289,0.992,relativizer_doubling,xlm-roberta-base
1595,0.992,0.959046,0.874289,0.992,relativizer_doubling,xlm-roberta-base
1596,0.992,0.959046,0.877393,0.992,relativizer_where,xlm-roberta-base
1597,0.992,0.959046,0.877393,0.992,relativizer_where,xlm-roberta-base
1598,0.992,0.959046,0.877393,0.992,say_complementizer,xlm-roberta-base
1599,0.992,0.959046,0.877393,0.992,say_complementizer,xlm-roberta-base
1600,0.992,0.959046,0.876358,0.992,shadow_pronouns,xlm-roberta-base
1601,0.992,0.959046,0.876358,0.992,shadow_pronouns,xlm-roberta-base
1602,0.992,0.959046,0.877393,0.992,she_inanimate_objects,xlm-roberta-base
1603,0.992,0.959046,0.877393,0.992,she_inanimate_objects,xlm-roberta-base
1604,0.992,0.959046,0.877393,0.992,simple_past_for_present_perfect,xlm-roberta-base
1605,0.992,0.959046,0.877393,0.992,simple_past_for_present_perfect,xlm-roberta-base
1606,0.992,0.959046,0.877393,0.992,standing_stood,xlm-roberta-base
1607,0.992,0.959046,0.877393,0.992,standing_stood,xlm-roberta-base
1608,0.992,0.959046,0.877393,0.992,subord_conjunction_doubling,xlm-roberta-base
1609,0.992,0.959046,0.877393,0.992,subord_conjunction_doubling,xlm-roberta-base
1610,0.992,0.959046,0.877393,0.992,superlative_before_matrix_head,xlm-roberta-base
1611,0.992,0.959046,0.877393,0.992,superlative_before_matrix_head,xlm-roberta-base
1612,0.992,0.959046,0.877393,0.992,synthetic_superlative,xlm-roberta-base
1613,0.992,0.959046,0.877393,0.992,synthetic_superlative,xlm-roberta-base
1614,0.992,0.959046,0.877393,0.992,that_infinitival_subclause,xlm-roberta-base
1615,0.992,0.959046,0.877393,0.992,that_infinitival_subclause,xlm-roberta-base
1616,0.992,0.959046,0.877393,0.992,that_resultative_past_participle,xlm-roberta-base
1617,0.992,0.959046,0.877393,0.992,that_resultative_past_participle,xlm-roberta-base
1618,0.992,0.959046,0.875905,0.992,their_them,xlm-roberta-base
1619,0.992,0.959046,0.875905,0.992,their_them,xlm-roberta-base
1620,0.992,0.959046,0.877393,0.992,their_they,xlm-roberta-base
1621,0.992,0.959046,0.877393,0.992,their_they,xlm-roberta-base
1622,0.992,0.959046,0.877393,0.992,those_them,xlm-roberta-base
1623,0.992,0.959046,0.877393,0.992,those_them,xlm-roberta-base
1624,0.992,0.959046,0.876358,0.992,to_infinitive,xlm-roberta-base
1625,0.992,0.959046,0.876358,0.992,to_infinitive,xlm-roberta-base
1626,0.992,0.959046,0.877393,0.992,too_sub,xlm-roberta-base
1627,0.992,0.959046,0.877393,0.992,too_sub,xlm-roberta-base
1628,0.992,0.959046,0.876812,0.992,uninflect,xlm-roberta-base
1629,0.992,0.959046,0.876812,0.992,uninflect,xlm-roberta-base
1630,0.992,0.959046,0.877393,0.992,were_was,xlm-roberta-base
1631,0.992,0.959046,0.877393,0.992,were_was,xlm-roberta-base
1632,0.992,0.959046,0.877393,0.992,what_comparative,xlm-roberta-base
1633,0.992,0.959046,0.877393,0.992,what_comparative,xlm-roberta-base
1634,0.992,0.959046,0.877393,0.992,who_at,xlm-roberta-base
1635,0.992,0.959046,0.877393,0.992,who_at,xlm-roberta-base
1636,0.992,0.959046,0.877393,0.992,who_what,xlm-roberta-base
1637,0.992,0.959046,0.877393,0.992,who_what,xlm-roberta-base
1638,0.992,0.959046,0.877393,0.992,who_which,xlm-roberta-base
1639,0.992,0.959046,0.877393,0.992,who_which,xlm-roberta-base
1640,0.992,0.959046,0.877393,0.992,will_would,xlm-roberta-base
1641,0.992,0.959046,0.877393,0.992,will_would,xlm-roberta-base
1642,0.992,0.959046,0.858325,0.992,yall,xlm-roberta-base
1643,0.992,0.959046,0.858325,0.992,yall,xlm-roberta-base
1644,0.992,0.959046,0.877393,0.992,your_you,xlm-roberta-base
1645,0.992,0.959046,0.877393,0.992,your_you,xlm-roberta-base
1646,0.992,0.959046,0.877393,0.992,zero_degree,xlm-roberta-base
1647,0.992,0.959046,0.877393,0.992,zero_degree,xlm-roberta-base
1648,0.992,0.959046,0.874351,0.992,zero_plural,xlm-roberta-base
1649,0.992,0.959046,0.874351,0.992,zero_plural,xlm-roberta-base
1650,0.992,0.959046,0.86893,0.992,zero_plural_after_quantifier,xlm-roberta-base
1651,0.992,0.959046,0.86893,0.992,zero_plural_after_quantifier,xlm-roberta-base
1652,0.99,0.952874,0.811891,0.99,acomp_focusing_like,bert-base-multilingual-cased
1653,0.99,0.952874,0.862122,0.99,aint_be,bert-base-multilingual-cased
1654,0.99,0.952874,0.867248,0.99,aint_before_main,bert-base-multilingual-cased
1655,0.99,0.952874,0.867248,0.99,aint_have,bert-base-multilingual-cased
1656,0.99,0.952874,0.83709,0.99,analytic_superlative,bert-base-multilingual-cased
1657,0.99,0.952874,0.867248,0.99,analytic_whose_relativizer,bert-base-multilingual-cased
1658,0.99,0.952874,0.867248,0.99,anaphoric_it,bert-base-multilingual-cased
1659,0.99,0.952874,0.867248,0.99,bare_past_tense,bert-base-multilingual-cased
1660,0.99,0.952874,0.862122,0.992,bare_perfect,bert-base-multilingual-cased
1661,0.99,0.952874,0.867248,0.99,be_perfect,bert-base-multilingual-cased
1662,0.99,0.952874,0.858022,0.99,benefactive_dative,bert-base-multilingual-cased
1663,0.99,0.952874,0.867248,0.99,chaining_main_verbs,bert-base-multilingual-cased
1664,0.99,0.952874,0.850563,0.99,clefting,bert-base-multilingual-cased
1665,0.99,0.952874,0.867248,0.99,come_future,bert-base-multilingual-cased
1666,0.99,0.952874,0.867248,0.99,comparative_as_to,bert-base-multilingual-cased
1667,0.99,0.952874,0.867248,0.99,comparative_more_and,bert-base-multilingual-cased
1668,0.99,0.952874,0.867248,0.99,comparative_than,bert-base-multilingual-cased
1669,0.99,0.952874,0.867248,0.99,completive_done,bert-base-multilingual-cased
1670,0.99,0.952874,0.867248,0.99,completive_have_done,bert-base-multilingual-cased
1671,0.99,0.952874,0.867248,0.99,conditional_were_was,bert-base-multilingual-cased
1672,0.99,0.952874,0.867248,0.99,corr_conjunction_doubling,bert-base-multilingual-cased
1673,0.99,0.952874,0.867248,0.99,degree_adj_for_adv,bert-base-multilingual-cased
1674,0.99,0.952874,0.865335,0.99,demonstrative_for_definite_articles,bert-base-multilingual-cased
1675,0.99,0.952874,0.313685,0.948,do_tense_marker,bert-base-multilingual-cased
1676,0.99,0.952874,0.867248,0.99,dont,bert-base-multilingual-cased
1677,0.99,0.952874,0.855971,0.99,double_comparative,bert-base-multilingual-cased
1678,0.99,0.952874,0.741538,0.99,double_modals,bert-base-multilingual-cased
1679,0.99,0.952874,0.836494,0.99,double_superlative,bert-base-multilingual-cased
1680,0.99,0.952874,0.827268,0.99,drop_aux_be_progressive,bert-base-multilingual-cased
1681,0.99,0.952874,0.867248,0.99,drop_aux_have,bert-base-multilingual-cased
1682,0.99,0.952874,0.794464,0.99,drop_aux_wh,bert-base-multilingual-cased
1683,0.99,0.952874,0.791389,0.99,drop_aux_yn,bert-base-multilingual-cased
1684,0.99,0.952874,0.855971,0.99,drop_copula_be_AP,bert-base-multilingual-cased
1685,0.99,0.952874,0.862705,0.99,drop_copula_be_NP,bert-base-multilingual-cased
1686,0.99,0.952874,0.860072,0.99,drop_copula_be_locative,bert-base-multilingual-cased
1687,0.99,0.952874,0.868273,0.99,em_subj_pronoun,bert-base-multilingual-cased
1688,0.99,0.952874,0.867248,0.99,emphatic_reflex,bert-base-multilingual-cased
1689,0.99,0.952874,0.860072,0.99,existential_got,bert-base-multilingual-cased
1690,0.99,0.952874,0.867248,0.99,existential_it,bert-base-multilingual-cased
1691,0.99,0.952874,0.867248,0.99,existential_there,bert-base-multilingual-cased
1692,0.99,0.952874,0.823768,0.99,finna_future,bert-base-multilingual-cased
1693,0.99,0.952874,0.865473,0.99,fixin_future,bert-base-multilingual-cased
1694,0.99,0.952874,0.867248,0.99,flat_adj_for_adv,bert-base-multilingual-cased
1695,0.99,0.952874,0.721311,0.99,for_to,bert-base-multilingual-cased
1696,0.99,0.952874,0.867248,0.99,for_to_pupose,bert-base-multilingual-cased
1697,0.99,0.952874,0.829318,0.99,future_sub_gon,bert-base-multilingual-cased
1698,0.99,0.952874,0.869877,0.99,generalized_third_person_s,bert-base-multilingual-cased
1699,0.99,0.952874,0.867248,0.99,got_gotten,bert-base-multilingual-cased
1700,0.99,0.952874,0.867248,0.99,his_he,bert-base-multilingual-cased
1701,0.99,0.952874,0.867248,0.99,if_would,bert-base-multilingual-cased
1702,0.99,0.952874,0.852393,0.992,indef_one,bert-base-multilingual-cased
1703,0.99,0.952874,0.831967,0.99,invariant_tag_can_or_not,bert-base-multilingual-cased
1704,0.99,0.952874,0.833248,0.99,invariant_tag_non_concord,bert-base-multilingual-cased
1705,0.99,0.952874,0.867248,0.99,inverted_indirect_question,bert-base-multilingual-cased
1706,0.99,0.952874,0.867248,0.99,irrealis_be_done,bert-base-multilingual-cased
1707,0.99,0.952874,0.867248,0.992,it_dobj,bert-base-multilingual-cased
1708,0.99,0.952874,0.867248,0.99,it_is_referential,bert-base-multilingual-cased
1709,0.99,0.952874,0.867248,0.99,linking_relcl,bert-base-multilingual-cased
1710,0.99,0.952874,0.879549,0.992,mass_noun_plurals,bert-base-multilingual-cased
1711,0.99,0.952874,0.867248,0.99,me_coordinate_subjects,bert-base-multilingual-cased
1712,0.99,0.952874,0.867248,0.99,more_much,bert-base-multilingual-cased
1713,0.99,0.952874,0.867248,0.99,myself_coordinate_subjects,bert-base-multilingual-cased
1714,0.99,0.952874,0.862122,0.99,negative_concord,bert-base-multilingual-cased
1715,0.99,0.952874,0.865197,0.99,negative_inversion,bert-base-multilingual-cased
1716,0.99,0.952874,0.867248,0.99,never_negator,bert-base-multilingual-cased
1717,0.99,0.952874,0.867248,0.99,no_gender_distinction,bert-base-multilingual-cased
1718,0.99,0.952874,0.871979,0.99,null_genitive,bert-base-multilingual-cased
1719,0.99,0.952874,0.867248,0.99,null_referential_pronouns,bert-base-multilingual-cased
1720,0.99,0.952874,0.864172,0.99,null_relcl,bert-base-multilingual-cased
1721,0.99,0.952874,0.867248,0.99,our_us,bert-base-multilingual-cased
1722,0.99,0.952874,0.867248,0.99,participle_past_tense,bert-base-multilingual-cased
1723,0.99,0.952874,0.865197,0.99,past_been,bert-base-multilingual-cased
1724,0.99,0.952874,0.867248,0.99,past_for_past_participle,bert-base-multilingual-cased
1725,0.99,0.952874,0.867248,0.99,pleonastic_that,bert-base-multilingual-cased
1726,0.99,0.952874,0.8,0.99,plural_interrogative,bert-base-multilingual-cased
1727,0.99,0.952874,0.861713,0.99,plural_to_singular_human,bert-base-multilingual-cased
1728,0.99,0.952874,0.788924,0.99,possessives_for_pre,bert-base-multilingual-cased
1729,0.99,0.952874,0.863147,0.99,preposition_chopping,bert-base-multilingual-cased
1730,0.99,0.952874,0.829318,0.99,present_for_neutral_future,bert-base-multilingual-cased
1731,0.99,0.952874,0.867248,0.99,present_modals,bert-base-multilingual-cased
1732,0.99,0.952874,0.353714,0.906,progressives,bert-base-multilingual-cased
1733,0.99,0.952874,0.812627,0.99,proximal_distal_demonstratives,bert-base-multilingual-cased
1734,0.99,0.952874,0.867248,0.99,quotative_like,bert-base-multilingual-cased
1735,0.99,0.952874,0.767811,0.99,referential_thing,bert-base-multilingual-cased
