,intact_intent-acc.,intact_slot-f1,slot-f1,intent-acc.,perturbation,transformer_model
292,0.756551,0.712423,0.669068,0.755424,perturb_contracted_verb_and_pronoun,microsoft/Multilingual-MiniLM-L12-H384
293,0.756551,0.712423,0.712046,0.756551,perturb_da,microsoft/Multilingual-MiniLM-L12-H384
294,0.756551,0.712423,0.549616,0.753452,perturb_denn_in_questions,microsoft/Multilingual-MiniLM-L12-H384
295,0.756551,0.712423,0.712103,0.756551,perturb_double_article,microsoft/Multilingual-MiniLM-L12-H384
296,0.756551,0.712423,0.712103,0.756551,perturb_existential_clause,microsoft/Multilingual-MiniLM-L12-H384
297,0.756551,0.712423,0.701224,0.757678,perturb_genitive_to_dativ,microsoft/Multilingual-MiniLM-L12-H384
298,0.756551,0.712423,0.710741,0.756551,perturb_in,microsoft/Multilingual-MiniLM-L12-H384
299,0.756551,0.712423,0.712263,0.756551,perturb_nach,microsoft/Multilingual-MiniLM-L12-H384
300,0.756551,0.712423,0.711943,0.756269,perturb_negative_concord,microsoft/Multilingual-MiniLM-L12-H384
301,0.756551,0.712423,0.709249,0.756551,perturb_possesive_genitive,microsoft/Multilingual-MiniLM-L12-H384
302,0.756551,0.712423,0.711794,0.756833,perturb_relative_pronoun,microsoft/Multilingual-MiniLM-L12-H384
303,0.756551,0.712423,0.712087,0.758242,perturb_schwa_elision_in_verbs,microsoft/Multilingual-MiniLM-L12-H384
304,0.756551,0.712423,0.618347,0.672866,perturb_swap_name,microsoft/Multilingual-MiniLM-L12-H384
305,0.756551,0.712423,0.686931,0.754861,perturb_tun_imperativ,microsoft/Multilingual-MiniLM-L12-H384
306,0.668076,0.68315,0.682627,0.66723,perturb_2_verb_clusters,bert-base-multilingual-cased
307,0.668076,0.68315,0.682835,0.668076,perturb_als_in_comparative_constructions,bert-base-multilingual-cased
308,0.668076,0.68315,0.677158,0.664413,perturb_am_infinitive,bert-base-multilingual-cased
309,0.668076,0.68315,0.553378,0.66244,perturb_article_before_personal_name,bert-base-multilingual-cased
310,0.668076,0.68315,0.644444,0.668357,perturb_contracted_verb_and_pronoun,bert-base-multilingual-cased
311,0.668076,0.68315,0.682938,0.668357,perturb_da,bert-base-multilingual-cased
312,0.668076,0.68315,0.530709,0.667794,perturb_denn_in_questions,bert-base-multilingual-cased
313,0.668076,0.68315,0.682835,0.668076,perturb_double_article,bert-base-multilingual-cased
314,0.668076,0.68315,0.682835,0.668076,perturb_existential_clause,bert-base-multilingual-cased
315,0.668076,0.68315,0.675063,0.668921,perturb_genitive_to_dativ,bert-base-multilingual-cased
316,0.668076,0.68315,0.681653,0.664976,perturb_in,bert-base-multilingual-cased
317,0.668076,0.68315,0.682835,0.668076,perturb_nach,bert-base-multilingual-cased
318,0.668076,0.68315,0.682731,0.668357,perturb_negative_concord,bert-base-multilingual-cased
319,0.668076,0.68315,0.678942,0.668639,perturb_possesive_genitive,bert-base-multilingual-cased
320,0.668076,0.68315,0.682785,0.668076,perturb_relative_pronoun,bert-base-multilingual-cased
321,0.668076,0.68315,0.681359,0.673993,perturb_schwa_elision_in_verbs,bert-base-multilingual-cased
322,0.668076,0.68315,0.594567,0.59397,perturb_swap_name,bert-base-multilingual-cased
323,0.668076,0.68315,0.657957,0.658777,perturb_tun_imperativ,bert-base-multilingual-cased
324,0.751479,0.702894,0.702873,0.751198,perturb_2_verb_clusters,microsoft/Multilingual-MiniLM-L12-H384
325,0.751479,0.702894,0.70279,0.751198,perturb_als_in_comparative_constructions,microsoft/Multilingual-MiniLM-L12-H384
326,0.751479,0.702894,0.696928,0.750352,perturb_am_infinitive,microsoft/Multilingual-MiniLM-L12-H384
327,0.751479,0.702894,0.55105,0.751198,perturb_article_before_personal_name,microsoft/Multilingual-MiniLM-L12-H384
328,0.751479,0.702894,0.658383,0.751198,perturb_contracted_verb_and_pronoun,microsoft/Multilingual-MiniLM-L12-H384
329,0.751479,0.702894,0.702733,0.751198,perturb_da,microsoft/Multilingual-MiniLM-L12-H384
330,0.751479,0.702894,0.540928,0.751479,perturb_denn_in_questions,microsoft/Multilingual-MiniLM-L12-H384
331,0.751479,0.702894,0.702733,0.751198,perturb_double_article,microsoft/Multilingual-MiniLM-L12-H384
332,0.751479,0.702894,0.702733,0.751198,perturb_existential_clause,microsoft/Multilingual-MiniLM-L12-H384
333,0.751479,0.702894,0.691812,0.751479,perturb_genitive_to_dativ,microsoft/Multilingual-MiniLM-L12-H384
334,0.751479,0.702894,0.700928,0.749789,perturb_in,microsoft/Multilingual-MiniLM-L12-H384
335,0.751479,0.702894,0.702572,0.751198,perturb_nach,microsoft/Multilingual-MiniLM-L12-H384
336,0.751479,0.702894,0.702572,0.751198,perturb_negative_concord,microsoft/Multilingual-MiniLM-L12-H384
337,0.751479,0.702894,0.699919,0.750916,perturb_possesive_genitive,microsoft/Multilingual-MiniLM-L12-H384
338,0.751479,0.702894,0.703008,0.750916,perturb_relative_pronoun,microsoft/Multilingual-MiniLM-L12-H384
339,0.751479,0.702894,0.698122,0.751761,perturb_schwa_elision_in_verbs,microsoft/Multilingual-MiniLM-L12-H384
340,0.751479,0.702894,0.604354,0.664976,perturb_swap_name,microsoft/Multilingual-MiniLM-L12-H384
341,0.751479,0.702894,0.675593,0.748098,perturb_tun_imperativ,microsoft/Multilingual-MiniLM-L12-H384
342,0.586926,0.593476,0.592997,0.587489,perturb_2_verb_clusters,distilbert-base-multilingual-cased
343,0.586926,0.593476,0.593212,0.586926,perturb_als_in_comparative_constructions,distilbert-base-multilingual-cased
344,0.586926,0.593476,0.586349,0.585235,perturb_am_infinitive,distilbert-base-multilingual-cased
345,0.586926,0.593476,0.456973,0.580163,perturb_article_before_personal_name,distilbert-base-multilingual-cased
346,0.586926,0.593476,0.558429,0.583826,perturb_contracted_verb_and_pronoun,distilbert-base-multilingual-cased
347,0.586926,0.593476,0.59331,0.586926,perturb_da,distilbert-base-multilingual-cased
348,0.586926,0.593476,0.455587,0.584672,perturb_denn_in_questions,distilbert-base-multilingual-cased
349,0.586926,0.593476,0.59331,0.586926,perturb_double_article,distilbert-base-multilingual-cased
350,0.586926,0.593476,0.59331,0.586926,perturb_existential_clause,distilbert-base-multilingual-cased
351,0.586926,0.593476,0.586404,0.587208,perturb_genitive_to_dativ,distilbert-base-multilingual-cased
352,0.586926,0.593476,0.590104,0.582981,perturb_in,distilbert-base-multilingual-cased
353,0.586926,0.593476,0.593261,0.586926,perturb_nach,distilbert-base-multilingual-cased
354,0.586926,0.593476,0.593145,0.587208,perturb_negative_concord,distilbert-base-multilingual-cased
355,0.586926,0.593476,0.59065,0.586362,perturb_possesive_genitive,distilbert-base-multilingual-cased
356,0.586926,0.593476,0.593028,0.586644,perturb_relative_pronoun,distilbert-base-multilingual-cased
357,0.586926,0.593476,0.586089,0.582981,perturb_schwa_elision_in_verbs,distilbert-base-multilingual-cased
358,0.586926,0.593476,0.4975,0.521274,perturb_swap_name,distilbert-base-multilingual-cased
359,0.586926,0.593476,0.568731,0.58918,perturb_tun_imperativ,distilbert-base-multilingual-cased
360,0.663567,0.666055,0.665332,0.663849,perturb_2_verb_clusters,bert-base-multilingual-cased
361,0.663567,0.666055,0.665666,0.663567,perturb_als_in_comparative_constructions,bert-base-multilingual-cased
362,0.663567,0.666055,0.661219,0.664131,perturb_am_infinitive,bert-base-multilingual-cased
363,0.663567,0.666055,0.524669,0.661595,perturb_article_before_personal_name,bert-base-multilingual-cased
364,0.663567,0.666055,0.629197,0.663004,perturb_contracted_verb_and_pronoun,bert-base-multilingual-cased
365,0.663567,0.666055,0.665666,0.663567,perturb_da,bert-base-multilingual-cased
366,0.663567,0.666055,0.517698,0.663285,perturb_denn_in_questions,bert-base-multilingual-cased
367,0.663567,0.666055,0.665721,0.663567,perturb_double_article,bert-base-multilingual-cased
368,0.663567,0.666055,0.665721,0.663567,perturb_existential_clause,bert-base-multilingual-cased
369,0.663567,0.666055,0.656878,0.663849,perturb_genitive_to_dativ,bert-base-multilingual-cased
370,0.663567,0.666055,0.665272,0.661313,perturb_in,bert-base-multilingual-cased
371,0.663567,0.666055,0.66561,0.663567,perturb_nach,bert-base-multilingual-cased
372,0.663567,0.666055,0.665721,0.664131,perturb_negative_concord,bert-base-multilingual-cased
373,0.663567,0.666055,0.66222,0.663567,perturb_possesive_genitive,bert-base-multilingual-cased
374,0.663567,0.666055,0.665665,0.663567,perturb_relative_pronoun,bert-base-multilingual-cased
375,0.663567,0.666055,0.660074,0.658495,perturb_schwa_elision_in_verbs,bert-base-multilingual-cased
376,0.663567,0.666055,0.565792,0.583263,perturb_swap_name,bert-base-multilingual-cased
377,0.663567,0.666055,0.64437,0.664131,perturb_tun_imperativ,bert-base-multilingual-cased
378,0.925895,0.792074,0.79153,0.925331,perturb_2_verb_clusters,google/rembert
379,0.925895,0.792074,0.791754,0.925895,perturb_als_in_comparative_constructions,google/rembert
380,0.925895,0.792074,0.784895,0.923922,perturb_am_infinitive,google/rembert
381,0.925895,0.792074,0.630062,0.925331,perturb_article_before_personal_name,google/rembert
382,0.925895,0.792074,0.743045,0.92674,perturb_contracted_verb_and_pronoun,google/rembert
383,0.925895,0.792074,0.79156,0.925895,perturb_da,google/rembert
384,0.925895,0.792074,0.616818,0.924204,perturb_denn_in_questions,google/rembert
385,0.925895,0.792074,0.791754,0.925895,perturb_double_article,google/rembert
386,0.925895,0.792074,0.791754,0.925895,perturb_existential_clause,google/rembert
387,0.925895,0.792074,0.7812,0.925613,perturb_genitive_to_dativ,google/rembert
388,0.925895,0.792074,0.790884,0.924768,perturb_in,google/rembert
389,0.925895,0.792074,0.791754,0.925895,perturb_nach,google/rembert
390,0.925895,0.792074,0.791593,0.925895,perturb_negative_concord,google/rembert
391,0.925895,0.792074,0.788297,0.925895,perturb_possesive_genitive,google/rembert
392,0.925895,0.792074,0.791687,0.925331,perturb_relative_pronoun,google/rembert
393,0.925895,0.792074,0.792295,0.924486,perturb_schwa_elision_in_verbs,google/rembert
394,0.925895,0.792074,0.692594,0.837137,perturb_swap_name,google/rembert
395,0.925895,0.792074,0.755793,0.916314,perturb_tun_imperativ,google/rembert
396,0.894336,0.773285,0.772962,0.894336,perturb_2_verb_clusters,xlm-roberta-base
397,0.894336,0.773285,0.772877,0.894336,perturb_als_in_comparative_constructions,xlm-roberta-base
398,0.894336,0.773285,0.76632,0.892646,perturb_am_infinitive,xlm-roberta-base
399,0.894336,0.773285,0.613898,0.892364,perturb_article_before_personal_name,xlm-roberta-base
400,0.894336,0.773285,0.726063,0.892364,perturb_contracted_verb_and_pronoun,xlm-roberta-base
401,0.894336,0.773285,0.772937,0.894336,perturb_da,xlm-roberta-base
402,0.894336,0.773285,0.60211,0.893773,perturb_denn_in_questions,xlm-roberta-base
403,0.894336,0.773285,0.772877,0.894336,perturb_double_article,xlm-roberta-base
404,0.894336,0.773285,0.772877,0.894336,perturb_existential_clause,xlm-roberta-base
405,0.894336,0.773285,0.761592,0.893773,perturb_genitive_to_dativ,xlm-roberta-base
406,0.894336,0.773285,0.771977,0.894336,perturb_in,xlm-roberta-base
407,0.894336,0.773285,0.772877,0.894336,perturb_nach,xlm-roberta-base
408,0.894336,0.773285,0.77272,0.894618,perturb_negative_concord,xlm-roberta-base
409,0.894336,0.773285,0.76964,0.894336,perturb_possesive_genitive,xlm-roberta-base
410,0.894336,0.773285,0.772589,0.894055,perturb_relative_pronoun,xlm-roberta-base
411,0.894336,0.773285,0.773916,0.893773,perturb_schwa_elision_in_verbs,xlm-roberta-base
412,0.894336,0.773285,0.672409,0.803043,perturb_swap_name,xlm-roberta-base
413,0.894336,0.773285,0.746099,0.886729,perturb_tun_imperativ,xlm-roberta-base
414,0.915751,0.799711,0.798491,0.915469,perturb_2_verb_clusters,google/rembert
415,0.915751,0.799711,0.799294,0.915751,perturb_als_in_comparative_constructions,google/rembert
416,0.915751,0.799711,0.792683,0.915187,perturb_am_infinitive,google/rembert
417,0.915751,0.799711,0.63468,0.918287,perturb_article_before_personal_name,google/rembert
418,0.915751,0.799711,0.750562,0.914342,perturb_contracted_verb_and_pronoun,google/rembert
419,0.915751,0.799711,0.799197,0.915469,perturb_da,google/rembert
420,0.915751,0.799711,0.624418,0.916596,perturb_denn_in_questions,google/rembert
421,0.915751,0.799711,0.799294,0.915751,perturb_double_article,google/rembert
422,0.915751,0.799711,0.799294,0.915751,perturb_existential_clause,google/rembert
423,0.915751,0.799711,0.788,0.915751,perturb_genitive_to_dativ,google/rembert
424,0.915751,0.799711,0.798459,0.916596,perturb_in,google/rembert
425,0.915751,0.799711,0.799294,0.915751,perturb_nach,google/rembert
426,0.915751,0.799711,0.799133,0.915751,perturb_negative_concord,google/rembert
427,0.915751,0.799711,0.795797,0.916596,perturb_possesive_genitive,google/rembert
428,0.915751,0.799711,0.799486,0.915187,perturb_relative_pronoun,google/rembert
429,0.915751,0.799711,0.79862,0.914342,perturb_schwa_elision_in_verbs,google/rembert
430,0.915751,0.799711,0.696928,0.832911,perturb_swap_name,google/rembert
431,0.915751,0.799711,0.768739,0.908988,perturb_tun_imperativ,google/rembert
432,0.761341,0.707366,0.70609,0.760496,perturb_2_verb_clusters,microsoft/Multilingual-MiniLM-L12-H384
433,0.761341,0.707366,0.707149,0.761059,perturb_als_in_comparative_constructions,microsoft/Multilingual-MiniLM-L12-H384
434,0.761341,0.707366,0.701566,0.759651,perturb_am_infinitive,microsoft/Multilingual-MiniLM-L12-H384
435,0.761341,0.707366,0.562157,0.761341,perturb_article_before_personal_name,microsoft/Multilingual-MiniLM-L12-H384
436,0.761341,0.707366,0.662165,0.759932,perturb_contracted_verb_and_pronoun,microsoft/Multilingual-MiniLM-L12-H384
437,0.761341,0.707366,0.707092,0.761059,perturb_da,microsoft/Multilingual-MiniLM-L12-H384
438,0.761341,0.707366,0.547969,0.761905,perturb_denn_in_questions,microsoft/Multilingual-MiniLM-L12-H384
439,0.761341,0.707366,0.707149,0.761059,perturb_double_article,microsoft/Multilingual-MiniLM-L12-H384
440,0.761341,0.707366,0.707149,0.761059,perturb_existential_clause,microsoft/Multilingual-MiniLM-L12-H384
441,0.761341,0.707366,0.697125,0.761623,perturb_genitive_to_dativ,microsoft/Multilingual-MiniLM-L12-H384
442,0.761341,0.707366,0.70696,0.760496,perturb_in,microsoft/Multilingual-MiniLM-L12-H384
443,0.761341,0.707366,0.707149,0.761059,perturb_nach,microsoft/Multilingual-MiniLM-L12-H384
444,0.761341,0.707366,0.707045,0.761059,perturb_negative_concord,microsoft/Multilingual-MiniLM-L12-H384
445,0.761341,0.707366,0.704334,0.761905,perturb_possesive_genitive,microsoft/Multilingual-MiniLM-L12-H384
446,0.761341,0.707366,0.707092,0.761059,perturb_relative_pronoun,microsoft/Multilingual-MiniLM-L12-H384
447,0.761341,0.707366,0.705494,0.759651,perturb_schwa_elision_in_verbs,microsoft/Multilingual-MiniLM-L12-H384
448,0.761341,0.707366,0.61282,0.674274,perturb_swap_name,microsoft/Multilingual-MiniLM-L12-H384
449,0.761341,0.707366,0.684117,0.754015,perturb_tun_imperativ,microsoft/Multilingual-MiniLM-L12-H384
450,0.577346,0.594269,0.593773,0.577628,perturb_2_verb_clusters,distilbert-base-multilingual-cased
451,0.577346,0.594269,0.594153,0.577346,perturb_als_in_comparative_constructions,distilbert-base-multilingual-cased
452,0.577346,0.594269,0.588973,0.575937,perturb_am_infinitive,distilbert-base-multilingual-cased
453,0.577346,0.594269,0.462198,0.573401,perturb_article_before_personal_name,distilbert-base-multilingual-cased
454,0.577346,0.594269,0.560344,0.576219,perturb_contracted_verb_and_pronoun,distilbert-base-multilingual-cased
455,0.577346,0.594269,0.59384,0.577346,perturb_da,distilbert-base-multilingual-cased
456,0.577346,0.594269,0.457005,0.57481,perturb_denn_in_questions,distilbert-base-multilingual-cased
457,0.577346,0.594269,0.594104,0.577346,perturb_double_article,distilbert-base-multilingual-cased
458,0.577346,0.594269,0.594104,0.577346,perturb_existential_clause,distilbert-base-multilingual-cased
459,0.577346,0.594269,0.586876,0.578191,perturb_genitive_to_dativ,distilbert-base-multilingual-cased
460,0.577346,0.594269,0.593548,0.57481,perturb_in,distilbert-base-multilingual-cased
461,0.577346,0.594269,0.594153,0.577346,perturb_nach,distilbert-base-multilingual-cased
462,0.577346,0.594269,0.593938,0.577628,perturb_negative_concord,distilbert-base-multilingual-cased
463,0.577346,0.594269,0.590789,0.577064,perturb_possesive_genitive,distilbert-base-multilingual-cased
464,0.577346,0.594269,0.593223,0.577346,perturb_relative_pronoun,distilbert-base-multilingual-cased
465,0.577346,0.594269,0.588372,0.575092,perturb_schwa_elision_in_verbs,distilbert-base-multilingual-cased
466,0.577346,0.594269,0.503032,0.514511,perturb_swap_name,distilbert-base-multilingual-cased
467,0.577346,0.594269,0.569333,0.582418,perturb_tun_imperativ,distilbert-base-multilingual-cased
468,0.914624,0.799104,0.798303,0.91406,perturb_2_verb_clusters,google/rembert
469,0.914624,0.799104,0.798623,0.914624,perturb_als_in_comparative_constructions,google/rembert
470,0.914624,0.799104,0.793117,0.911806,perturb_am_infinitive,google/rembert
471,0.914624,0.799104,0.63663,0.914342,perturb_article_before_personal_name,google/rembert
472,0.914624,0.799104,0.74924,0.91406,perturb_contracted_verb_and_pronoun,google/rembert
473,0.914624,0.799104,0.798527,0.914624,perturb_da,google/rembert
474,0.914624,0.799104,0.622909,0.91237,perturb_denn_in_questions,google/rembert
475,0.914624,0.799104,0.798623,0.914624,perturb_double_article,google/rembert
476,0.914624,0.799104,0.798623,0.914624,perturb_existential_clause,google/rembert
477,0.914624,0.799104,0.787389,0.914342,perturb_genitive_to_dativ,google/rembert
478,0.914624,0.799104,0.797342,0.91406,perturb_in,google/rembert
479,0.914624,0.799104,0.798527,0.914624,perturb_nach,google/rembert
480,0.914624,0.799104,0.798463,0.914624,perturb_negative_concord,google/rembert
481,0.914624,0.799104,0.795327,0.914624,perturb_possesive_genitive,google/rembert
482,0.914624,0.799104,0.79904,0.913497,perturb_relative_pronoun,google/rembert
483,0.914624,0.799104,0.798719,0.911243,perturb_schwa_elision_in_verbs,google/rembert
484,0.914624,0.799104,0.699183,0.826148,perturb_swap_name,google/rembert
485,0.914624,0.799104,0.76799,0.909552,perturb_tun_imperativ,google/rembert
486,0.657087,0.669325,0.669325,0.657368,perturb_2_verb_clusters,bert-base-multilingual-cased
487,0.657087,0.669325,0.669325,0.657087,perturb_als_in_comparative_constructions,bert-base-multilingual-cased
488,0.657087,0.669325,0.664008,0.654832,perturb_am_infinitive,bert-base-multilingual-cased
489,0.657087,0.669325,0.527161,0.652578,perturb_article_before_personal_name,bert-base-multilingual-cased
490,0.657087,0.669325,0.631714,0.656805,perturb_contracted_verb_and_pronoun,bert-base-multilingual-cased
491,0.657087,0.669325,0.669325,0.657087,perturb_da,bert-base-multilingual-cased
492,0.657087,0.669325,0.518074,0.655114,perturb_denn_in_questions,bert-base-multilingual-cased
493,0.657087,0.669325,0.669325,0.657087,perturb_double_article,bert-base-multilingual-cased
494,0.657087,0.669325,0.669325,0.657087,perturb_existential_clause,bert-base-multilingual-cased
495,0.657087,0.669325,0.659384,0.657087,perturb_genitive_to_dativ,bert-base-multilingual-cased
496,0.657087,0.669325,0.66896,0.654832,perturb_in,bert-base-multilingual-cased
497,0.657087,0.669325,0.669379,0.657087,perturb_nach,bert-base-multilingual-cased
498,0.657087,0.669325,0.669166,0.657368,perturb_negative_concord,bert-base-multilingual-cased
499,0.657087,0.669325,0.666348,0.657087,perturb_possesive_genitive,bert-base-multilingual-cased
500,0.657087,0.669325,0.669272,0.657368,perturb_relative_pronoun,bert-base-multilingual-cased
501,0.657087,0.669325,0.668855,0.650606,perturb_schwa_elision_in_verbs,bert-base-multilingual-cased
502,0.657087,0.669325,0.573193,0.579036,perturb_swap_name,bert-base-multilingual-cased
503,0.657087,0.669325,0.648209,0.651451,perturb_tun_imperativ,bert-base-multilingual-cased
504,0.910961,0.797289,0.796555,0.910679,perturb_2_verb_clusters,microsoft/mdeberta-v3-base
505,0.910961,0.797289,0.79697,0.910961,perturb_als_in_comparative_constructions,microsoft/mdeberta-v3-base
506,0.910961,0.797289,0.79151,0.907861,perturb_am_infinitive,microsoft/mdeberta-v3-base
507,0.910961,0.797289,0.64114,0.911524,perturb_article_before_personal_name,microsoft/mdeberta-v3-base
508,0.910961,0.797289,0.749242,0.911243,perturb_contracted_verb_and_pronoun,microsoft/mdeberta-v3-base
509,0.910961,0.797289,0.79697,0.910961,perturb_da,microsoft/mdeberta-v3-base
510,0.910961,0.797289,0.62484,0.90927,perturb_denn_in_questions,microsoft/mdeberta-v3-base
511,0.910961,0.797289,0.79697,0.910961,perturb_double_article,microsoft/mdeberta-v3-base
512,0.910961,0.797289,0.79697,0.910961,perturb_existential_clause,microsoft/mdeberta-v3-base
513,0.910961,0.797289,0.786522,0.910961,perturb_genitive_to_dativ,microsoft/mdeberta-v3-base
514,0.910961,0.797289,0.797098,0.908988,perturb_in,microsoft/mdeberta-v3-base
515,0.910961,0.797289,0.79697,0.911243,perturb_nach,microsoft/mdeberta-v3-base
516,0.910961,0.797289,0.79681,0.910961,perturb_negative_concord,microsoft/mdeberta-v3-base
517,0.910961,0.797289,0.793433,0.911524,perturb_possesive_genitive,microsoft/mdeberta-v3-base
518,0.910961,0.797289,0.797001,0.910397,perturb_relative_pronoun,microsoft/mdeberta-v3-base
519,0.910961,0.797289,0.797033,0.910961,perturb_schwa_elision_in_verbs,microsoft/mdeberta-v3-base
520,0.910961,0.797289,0.695072,0.803043,perturb_swap_name,microsoft/mdeberta-v3-base
521,0.910961,0.797289,0.767434,0.910679,perturb_tun_imperativ,microsoft/mdeberta-v3-base
522,0.87743,0.769846,0.768965,0.877712,perturb_2_verb_clusters,xlm-roberta-base
523,0.87743,0.769846,0.769376,0.87743,perturb_als_in_comparative_constructions,xlm-roberta-base
524,0.87743,0.769846,0.76316,0.877994,perturb_am_infinitive,xlm-roberta-base
525,0.87743,0.769846,0.606816,0.877148,perturb_article_before_personal_name,xlm-roberta-base
526,0.87743,0.769846,0.722693,0.875458,perturb_contracted_verb_and_pronoun,xlm-roberta-base
527,0.87743,0.769846,0.769219,0.87743,perturb_da,xlm-roberta-base
528,0.87743,0.769846,0.602132,0.874894,perturb_denn_in_questions,xlm-roberta-base
529,0.87743,0.769846,0.769376,0.87743,perturb_double_article,xlm-roberta-base
530,0.87743,0.769846,0.769376,0.87743,perturb_existential_clause,xlm-roberta-base
531,0.87743,0.769846,0.758431,0.87743,perturb_genitive_to_dativ,xlm-roberta-base
532,0.87743,0.769846,0.768555,0.87574,perturb_in,xlm-roberta-base
533,0.87743,0.769846,0.769376,0.87743,perturb_nach,xlm-roberta-base
534,0.87743,0.769846,0.769219,0.87743,perturb_negative_concord,xlm-roberta-base
535,0.87743,0.769846,0.766371,0.877712,perturb_possesive_genitive,xlm-roberta-base
536,0.87743,0.769846,0.76975,0.876585,perturb_relative_pronoun,xlm-roberta-base
537,0.87743,0.769846,0.770137,0.87743,perturb_schwa_elision_in_verbs,xlm-roberta-base
538,0.87743,0.769846,0.672516,0.783601,perturb_swap_name,xlm-roberta-base
539,0.87743,0.769846,0.742598,0.865596,perturb_tun_imperativ,xlm-roberta-base
