,intact_intent-acc.,intact_slot-f1,slot-f1,intent-acc.,perturbation,transformer_model
289,0.772676,0.639732,0.62062,0.772676,perturb_als_in_comparative_constructions,bert-base-multilingual-cased
290,0.772676,0.639732,0.589837,0.769317,perturb_am_infinitive,bert-base-multilingual-cased
291,0.772676,0.639732,0.62062,0.772676,perturb_article_before_personal_name,bert-base-multilingual-cased
292,0.772676,0.639732,0.600168,0.772676,perturb_contracted_verb_and_pronoun,bert-base-multilingual-cased
293,0.772676,0.639732,0.62062,0.772676,perturb_da,bert-base-multilingual-cased
294,0.772676,0.639732,0.618944,0.772676,perturb_denn_in_questions,bert-base-multilingual-cased
295,0.772676,0.639732,0.62062,0.772676,perturb_double_article,bert-base-multilingual-cased
296,0.772676,0.639732,0.62062,0.772676,perturb_existential_clause,bert-base-multilingual-cased
297,0.772676,0.639732,0.62062,0.772676,perturb_genitive_to_dativ,bert-base-multilingual-cased
298,0.772676,0.639732,0.619104,0.772676,perturb_in,bert-base-multilingual-cased
299,0.772676,0.639732,0.602406,0.772676,perturb_nach,bert-base-multilingual-cased
300,0.772676,0.639732,0.62062,0.772676,perturb_negative_concord,bert-base-multilingual-cased
301,0.772676,0.639732,0.62062,0.772676,perturb_possesive_genitive,bert-base-multilingual-cased
302,0.772676,0.639732,0.619742,0.772676,perturb_relative_pronoun,bert-base-multilingual-cased
303,0.772676,0.639732,0.621222,0.774916,perturb_schwa_elision_in_verbs,bert-base-multilingual-cased
304,0.772676,0.639732,0.62062,0.772676,perturb_swap_name,bert-base-multilingual-cased
305,0.772676,0.639732,0.563442,0.767077,perturb_tun_imperativ,bert-base-multilingual-cased
306,0.762598,0.556493,0.53822,0.762598,perturb_2_verb_clusters,distilbert-base-multilingual-cased
307,0.762598,0.556493,0.538043,0.762598,perturb_als_in_comparative_constructions,distilbert-base-multilingual-cased
308,0.762598,0.556493,0.518337,0.762598,perturb_am_infinitive,distilbert-base-multilingual-cased
309,0.762598,0.556493,0.53822,0.762598,perturb_article_before_personal_name,distilbert-base-multilingual-cased
310,0.762598,0.556493,0.520317,0.761478,perturb_contracted_verb_and_pronoun,distilbert-base-multilingual-cased
311,0.762598,0.556493,0.53822,0.762598,perturb_da,distilbert-base-multilingual-cased
312,0.762598,0.556493,0.536988,0.762598,perturb_denn_in_questions,distilbert-base-multilingual-cased
313,0.762598,0.556493,0.53822,0.762598,perturb_double_article,distilbert-base-multilingual-cased
314,0.762598,0.556493,0.53822,0.762598,perturb_existential_clause,distilbert-base-multilingual-cased
315,0.762598,0.556493,0.53822,0.762598,perturb_genitive_to_dativ,distilbert-base-multilingual-cased
316,0.762598,0.556493,0.537132,0.762598,perturb_in,distilbert-base-multilingual-cased
317,0.762598,0.556493,0.527036,0.760358,perturb_nach,distilbert-base-multilingual-cased
318,0.762598,0.556493,0.53822,0.762598,perturb_negative_concord,distilbert-base-multilingual-cased
319,0.762598,0.556493,0.53822,0.762598,perturb_possesive_genitive,distilbert-base-multilingual-cased
320,0.762598,0.556493,0.537954,0.762598,perturb_relative_pronoun,distilbert-base-multilingual-cased
321,0.762598,0.556493,0.538843,0.767077,perturb_schwa_elision_in_verbs,distilbert-base-multilingual-cased
322,0.762598,0.556493,0.53822,0.762598,perturb_swap_name,distilbert-base-multilingual-cased
323,0.762598,0.556493,0.492323,0.753639,perturb_tun_imperativ,distilbert-base-multilingual-cased
324,0.758119,0.602197,0.583888,0.758119,perturb_2_verb_clusters,bert-base-multilingual-cased
325,0.758119,0.602197,0.583888,0.758119,perturb_als_in_comparative_constructions,bert-base-multilingual-cased
326,0.758119,0.602197,0.56145,0.753639,perturb_am_infinitive,bert-base-multilingual-cased
327,0.758119,0.602197,0.583888,0.758119,perturb_article_before_personal_name,bert-base-multilingual-cased
328,0.758119,0.602197,0.564581,0.758119,perturb_contracted_verb_and_pronoun,bert-base-multilingual-cased
329,0.758119,0.602197,0.583888,0.758119,perturb_da,bert-base-multilingual-cased
330,0.758119,0.602197,0.582557,0.758119,perturb_denn_in_questions,bert-base-multilingual-cased
331,0.758119,0.602197,0.583888,0.758119,perturb_double_article,bert-base-multilingual-cased
332,0.758119,0.602197,0.583888,0.758119,perturb_existential_clause,bert-base-multilingual-cased
333,0.758119,0.602197,0.583888,0.758119,perturb_genitive_to_dativ,bert-base-multilingual-cased
334,0.758119,0.602197,0.580656,0.758119,perturb_in,bert-base-multilingual-cased
335,0.758119,0.602197,0.583055,0.756999,perturb_nach,bert-base-multilingual-cased
336,0.758119,0.602197,0.583888,0.758119,perturb_negative_concord,bert-base-multilingual-cased
337,0.758119,0.602197,0.583888,0.758119,perturb_possesive_genitive,bert-base-multilingual-cased
338,0.758119,0.602197,0.583222,0.758119,perturb_relative_pronoun,bert-base-multilingual-cased
339,0.758119,0.602197,0.583681,0.759239,perturb_schwa_elision_in_verbs,bert-base-multilingual-cased
340,0.758119,0.602197,0.583888,0.758119,perturb_swap_name,bert-base-multilingual-cased
341,0.758119,0.602197,0.534153,0.754759,perturb_tun_imperativ,bert-base-multilingual-cased
342,0.795073,0.82781,0.794308,0.795073,perturb_2_verb_clusters,google/rembert
343,0.795073,0.82781,0.794308,0.795073,perturb_als_in_comparative_constructions,google/rembert
344,0.795073,0.82781,0.769757,0.795073,perturb_am_infinitive,google/rembert
345,0.795073,0.82781,0.794308,0.795073,perturb_article_before_personal_name,google/rembert
346,0.795073,0.82781,0.769231,0.795073,perturb_contracted_verb_and_pronoun,google/rembert
347,0.795073,0.82781,0.794308,0.795073,perturb_da,google/rembert
348,0.795073,0.82781,0.792507,0.795073,perturb_denn_in_questions,google/rembert
349,0.795073,0.82781,0.794308,0.795073,perturb_double_article,google/rembert
350,0.795073,0.82781,0.794308,0.795073,perturb_existential_clause,google/rembert
351,0.795073,0.82781,0.794308,0.795073,perturb_genitive_to_dativ,google/rembert
352,0.795073,0.82781,0.793805,0.795073,perturb_in,google/rembert
353,0.795073,0.82781,0.794599,0.795073,perturb_nach,google/rembert
354,0.795073,0.82781,0.794308,0.795073,perturb_negative_concord,google/rembert
355,0.795073,0.82781,0.794308,0.795073,perturb_possesive_genitive,google/rembert
356,0.795073,0.82781,0.793948,0.795073,perturb_relative_pronoun,google/rembert
357,0.795073,0.82781,0.79661,0.795073,perturb_schwa_elision_in_verbs,google/rembert
358,0.795073,0.82781,0.794308,0.795073,perturb_swap_name,google/rembert
359,0.795073,0.82781,0.718846,0.795073,perturb_tun_imperativ,google/rembert
360,0.768197,0.612967,0.593683,0.768197,perturb_2_verb_clusters,bert-base-multilingual-cased
361,0.768197,0.612967,0.593683,0.768197,perturb_als_in_comparative_constructions,bert-base-multilingual-cased
362,0.768197,0.612967,0.57397,0.764838,perturb_am_infinitive,bert-base-multilingual-cased
363,0.768197,0.612967,0.593683,0.768197,perturb_article_before_personal_name,bert-base-multilingual-cased
364,0.768197,0.612967,0.575066,0.768197,perturb_contracted_verb_and_pronoun,bert-base-multilingual-cased
365,0.768197,0.612967,0.593683,0.768197,perturb_da,bert-base-multilingual-cased
366,0.768197,0.612967,0.59236,0.768197,perturb_denn_in_questions,bert-base-multilingual-cased
367,0.768197,0.612967,0.593683,0.768197,perturb_double_article,bert-base-multilingual-cased
368,0.768197,0.612967,0.593683,0.768197,perturb_existential_clause,bert-base-multilingual-cased
369,0.768197,0.612967,0.593683,0.768197,perturb_genitive_to_dativ,bert-base-multilingual-cased
370,0.768197,0.612967,0.590766,0.768197,perturb_in,bert-base-multilingual-cased
371,0.768197,0.612967,0.595674,0.767077,perturb_nach,bert-base-multilingual-cased
372,0.768197,0.612967,0.593683,0.768197,perturb_negative_concord,bert-base-multilingual-cased
373,0.768197,0.612967,0.593683,0.768197,perturb_possesive_genitive,bert-base-multilingual-cased
374,0.768197,0.612967,0.594272,0.767077,perturb_relative_pronoun,bert-base-multilingual-cased
375,0.768197,0.612967,0.595372,0.767077,perturb_schwa_elision_in_verbs,bert-base-multilingual-cased
376,0.768197,0.612967,0.593683,0.768197,perturb_swap_name,bert-base-multilingual-cased
377,0.768197,0.612967,0.543267,0.756999,perturb_tun_imperativ,bert-base-multilingual-cased
378,0.765957,0.617857,0.596886,0.765957,perturb_2_verb_clusters,bert-base-multilingual-cased
379,0.765957,0.617857,0.596886,0.765957,perturb_als_in_comparative_constructions,bert-base-multilingual-cased
380,0.765957,0.617857,0.570164,0.762598,perturb_am_infinitive,bert-base-multilingual-cased
381,0.765957,0.617857,0.596886,0.765957,perturb_article_before_personal_name,bert-base-multilingual-cased
382,0.765957,0.617857,0.578241,0.764838,perturb_contracted_verb_and_pronoun,bert-base-multilingual-cased
383,0.765957,0.617857,0.596886,0.765957,perturb_da,bert-base-multilingual-cased
384,0.765957,0.617857,0.59523,0.765957,perturb_denn_in_questions,bert-base-multilingual-cased
385,0.765957,0.617857,0.596886,0.765957,perturb_double_article,bert-base-multilingual-cased
386,0.765957,0.617857,0.596886,0.765957,perturb_existential_clause,bert-base-multilingual-cased
387,0.765957,0.617857,0.596886,0.765957,perturb_genitive_to_dativ,bert-base-multilingual-cased
388,0.765957,0.617857,0.594371,0.765957,perturb_in,bert-base-multilingual-cased
389,0.765957,0.617857,0.593859,0.763718,perturb_nach,bert-base-multilingual-cased
390,0.765957,0.617857,0.596886,0.765957,perturb_negative_concord,bert-base-multilingual-cased
391,0.765957,0.617857,0.596886,0.765957,perturb_possesive_genitive,bert-base-multilingual-cased
392,0.765957,0.617857,0.596689,0.765957,perturb_relative_pronoun,bert-base-multilingual-cased
393,0.765957,0.617857,0.59698,0.764838,perturb_schwa_elision_in_verbs,bert-base-multilingual-cased
394,0.765957,0.617857,0.596886,0.765957,perturb_swap_name,bert-base-multilingual-cased
395,0.765957,0.617857,0.545846,0.756999,perturb_tun_imperativ,bert-base-multilingual-cased
396,0.743561,0.707053,0.681881,0.743561,perturb_2_verb_clusters,microsoft/Multilingual-MiniLM-L12-H384
397,0.743561,0.707053,0.681881,0.743561,perturb_als_in_comparative_constructions,microsoft/Multilingual-MiniLM-L12-H384
398,0.743561,0.707053,0.659254,0.742441,perturb_am_infinitive,microsoft/Multilingual-MiniLM-L12-H384
399,0.743561,0.707053,0.681881,0.743561,perturb_article_before_personal_name,microsoft/Multilingual-MiniLM-L12-H384
400,0.743561,0.707053,0.66415,0.743561,perturb_contracted_verb_and_pronoun,microsoft/Multilingual-MiniLM-L12-H384
401,0.743561,0.707053,0.681881,0.743561,perturb_da,microsoft/Multilingual-MiniLM-L12-H384
402,0.743561,0.707053,0.680165,0.743561,perturb_denn_in_questions,microsoft/Multilingual-MiniLM-L12-H384
403,0.743561,0.707053,0.681881,0.743561,perturb_double_article,microsoft/Multilingual-MiniLM-L12-H384
404,0.743561,0.707053,0.681881,0.743561,perturb_existential_clause,microsoft/Multilingual-MiniLM-L12-H384
405,0.743561,0.707053,0.681881,0.743561,perturb_genitive_to_dativ,microsoft/Multilingual-MiniLM-L12-H384
406,0.743561,0.707053,0.6811,0.743561,perturb_in,microsoft/Multilingual-MiniLM-L12-H384
407,0.743561,0.707053,0.66895,0.742441,perturb_nach,microsoft/Multilingual-MiniLM-L12-H384
408,0.743561,0.707053,0.681881,0.743561,perturb_negative_concord,microsoft/Multilingual-MiniLM-L12-H384
409,0.743561,0.707053,0.681881,0.743561,perturb_possesive_genitive,microsoft/Multilingual-MiniLM-L12-H384
410,0.743561,0.707053,0.681537,0.743561,perturb_relative_pronoun,microsoft/Multilingual-MiniLM-L12-H384
411,0.743561,0.707053,0.68192,0.745801,perturb_schwa_elision_in_verbs,microsoft/Multilingual-MiniLM-L12-H384
412,0.743561,0.707053,0.681881,0.743561,perturb_swap_name,microsoft/Multilingual-MiniLM-L12-H384
413,0.743561,0.707053,0.60938,0.741321,perturb_tun_imperativ,microsoft/Multilingual-MiniLM-L12-H384
414,0.790594,0.821335,0.788364,0.790594,perturb_2_verb_clusters,google/rembert
415,0.790594,0.821335,0.788016,0.790594,perturb_als_in_comparative_constructions,google/rembert
416,0.790594,0.821335,0.760208,0.790594,perturb_am_infinitive,google/rembert
417,0.790594,0.821335,0.788016,0.790594,perturb_article_before_personal_name,google/rembert
418,0.790594,0.821335,0.764111,0.790594,perturb_contracted_verb_and_pronoun,google/rembert
419,0.790594,0.821335,0.788016,0.790594,perturb_da,google/rembert
420,0.790594,0.821335,0.786274,0.790594,perturb_denn_in_questions,google/rembert
421,0.790594,0.821335,0.788016,0.790594,perturb_double_article,google/rembert
422,0.790594,0.821335,0.788016,0.790594,perturb_existential_clause,google/rembert
423,0.790594,0.821335,0.788016,0.790594,perturb_genitive_to_dativ,google/rembert
424,0.790594,0.821335,0.787382,0.790594,perturb_in,google/rembert
425,0.790594,0.821335,0.783925,0.790594,perturb_nach,google/rembert
426,0.790594,0.821335,0.788016,0.790594,perturb_negative_concord,google/rembert
427,0.790594,0.821335,0.788016,0.790594,perturb_possesive_genitive,google/rembert
428,0.790594,0.821335,0.790007,0.790594,perturb_relative_pronoun,google/rembert
429,0.790594,0.821335,0.787868,0.790594,perturb_schwa_elision_in_verbs,google/rembert
430,0.790594,0.821335,0.788016,0.790594,perturb_swap_name,google/rembert
431,0.790594,0.821335,0.707708,0.790594,perturb_tun_imperativ,google/rembert
432,0.792833,0.743594,0.712542,0.792833,perturb_2_verb_clusters,xlm-roberta-base
433,0.792833,0.743594,0.712881,0.792833,perturb_als_in_comparative_constructions,xlm-roberta-base
434,0.792833,0.743594,0.685107,0.791713,perturb_am_infinitive,xlm-roberta-base
435,0.792833,0.743594,0.712881,0.792833,perturb_article_before_personal_name,xlm-roberta-base
436,0.792833,0.743594,0.692999,0.792833,perturb_contracted_verb_and_pronoun,xlm-roberta-base
437,0.792833,0.743594,0.712881,0.792833,perturb_da,xlm-roberta-base
438,0.792833,0.743594,0.711186,0.792833,perturb_denn_in_questions,xlm-roberta-base
439,0.792833,0.743594,0.712881,0.792833,perturb_double_article,xlm-roberta-base
440,0.792833,0.743594,0.712881,0.792833,perturb_existential_clause,xlm-roberta-base
441,0.792833,0.743594,0.712881,0.792833,perturb_genitive_to_dativ,xlm-roberta-base
442,0.792833,0.743594,0.708869,0.792833,perturb_in,xlm-roberta-base
443,0.792833,0.743594,0.719756,0.792833,perturb_nach,xlm-roberta-base
444,0.792833,0.743594,0.712881,0.792833,perturb_negative_concord,xlm-roberta-base
445,0.792833,0.743594,0.712881,0.792833,perturb_possesive_genitive,xlm-roberta-base
446,0.792833,0.743594,0.713438,0.792833,perturb_relative_pronoun,xlm-roberta-base
447,0.792833,0.743594,0.713197,0.792833,perturb_schwa_elision_in_verbs,xlm-roberta-base
448,0.792833,0.743594,0.712881,0.792833,perturb_swap_name,xlm-roberta-base
449,0.792833,0.743594,0.645587,0.792833,perturb_tun_imperativ,xlm-roberta-base
450,0.792833,0.810583,0.778342,0.792833,perturb_2_verb_clusters,microsoft/mdeberta-v3-base
451,0.792833,0.810583,0.778615,0.792833,perturb_als_in_comparative_constructions,microsoft/mdeberta-v3-base
452,0.792833,0.810583,0.751969,0.790594,perturb_am_infinitive,microsoft/mdeberta-v3-base
453,0.792833,0.810583,0.778342,0.792833,perturb_article_before_personal_name,microsoft/mdeberta-v3-base
454,0.792833,0.810583,0.754862,0.792833,perturb_contracted_verb_and_pronoun,microsoft/mdeberta-v3-base
455,0.792833,0.810583,0.778342,0.792833,perturb_da,microsoft/mdeberta-v3-base
456,0.792833,0.810583,0.77659,0.792833,perturb_denn_in_questions,microsoft/mdeberta-v3-base
457,0.792833,0.810583,0.778342,0.792833,perturb_double_article,microsoft/mdeberta-v3-base
458,0.792833,0.810583,0.778342,0.792833,perturb_existential_clause,microsoft/mdeberta-v3-base
459,0.792833,0.810583,0.778342,0.792833,perturb_genitive_to_dativ,microsoft/mdeberta-v3-base
460,0.792833,0.810583,0.773516,0.792833,perturb_in,microsoft/mdeberta-v3-base
461,0.792833,0.810583,0.779298,0.792833,perturb_nach,microsoft/mdeberta-v3-base
462,0.792833,0.810583,0.778342,0.792833,perturb_negative_concord,microsoft/mdeberta-v3-base
463,0.792833,0.810583,0.778342,0.792833,perturb_possesive_genitive,microsoft/mdeberta-v3-base
464,0.792833,0.810583,0.778342,0.792833,perturb_relative_pronoun,microsoft/mdeberta-v3-base
465,0.792833,0.810583,0.775874,0.792833,perturb_schwa_elision_in_verbs,microsoft/mdeberta-v3-base
466,0.792833,0.810583,0.778342,0.792833,perturb_swap_name,microsoft/mdeberta-v3-base
467,0.792833,0.810583,0.703885,0.792833,perturb_tun_imperativ,microsoft/mdeberta-v3-base
468,0.780515,0.638043,0.620253,0.780515,perturb_2_verb_clusters,bert-base-multilingual-cased
469,0.780515,0.638043,0.620253,0.780515,perturb_als_in_comparative_constructions,bert-base-multilingual-cased
470,0.780515,0.638043,0.599351,0.778275,perturb_am_infinitive,bert-base-multilingual-cased
471,0.780515,0.638043,0.620253,0.780515,perturb_article_before_personal_name,bert-base-multilingual-cased
472,0.780515,0.638043,0.600274,0.780515,perturb_contracted_verb_and_pronoun,bert-base-multilingual-cased
473,0.780515,0.638043,0.620253,0.780515,perturb_da,bert-base-multilingual-cased
474,0.780515,0.638043,0.618885,0.780515,perturb_denn_in_questions,bert-base-multilingual-cased
475,0.780515,0.638043,0.620253,0.780515,perturb_double_article,bert-base-multilingual-cased
476,0.780515,0.638043,0.620253,0.780515,perturb_existential_clause,bert-base-multilingual-cased
477,0.780515,0.638043,0.620253,0.780515,perturb_genitive_to_dativ,bert-base-multilingual-cased
478,0.780515,0.638043,0.618444,0.780515,perturb_in,bert-base-multilingual-cased
479,0.780515,0.638043,0.611644,0.780515,perturb_nach,bert-base-multilingual-cased
480,0.780515,0.638043,0.620253,0.780515,perturb_negative_concord,bert-base-multilingual-cased
481,0.780515,0.638043,0.620253,0.780515,perturb_possesive_genitive,bert-base-multilingual-cased
482,0.780515,0.638043,0.620831,0.779395,perturb_relative_pronoun,bert-base-multilingual-cased
483,0.780515,0.638043,0.620465,0.779395,perturb_schwa_elision_in_verbs,bert-base-multilingual-cased
484,0.780515,0.638043,0.620253,0.780515,perturb_swap_name,bert-base-multilingual-cased
485,0.780515,0.638043,0.562221,0.770437,perturb_tun_imperativ,bert-base-multilingual-cased
486,0.784994,0.770497,0.739063,0.784994,perturb_2_verb_clusters,xlm-roberta-base
487,0.784994,0.770497,0.739063,0.784994,perturb_als_in_comparative_constructions,xlm-roberta-base
488,0.784994,0.770497,0.712479,0.782755,perturb_am_infinitive,xlm-roberta-base
489,0.784994,0.770497,0.739063,0.784994,perturb_article_before_personal_name,xlm-roberta-base
490,0.784994,0.770497,0.718477,0.784994,perturb_contracted_verb_and_pronoun,xlm-roberta-base
491,0.784994,0.770497,0.739063,0.784994,perturb_da,xlm-roberta-base
492,0.784994,0.770497,0.737348,0.784994,perturb_denn_in_questions,xlm-roberta-base
493,0.784994,0.770497,0.739063,0.784994,perturb_double_article,xlm-roberta-base
494,0.784994,0.770497,0.739063,0.784994,perturb_existential_clause,xlm-roberta-base
495,0.784994,0.770497,0.739063,0.784994,perturb_genitive_to_dativ,xlm-roberta-base
496,0.784994,0.770497,0.734785,0.784994,perturb_in,xlm-roberta-base
497,0.784994,0.770497,0.734004,0.784994,perturb_nach,xlm-roberta-base
498,0.784994,0.770497,0.739063,0.784994,perturb_negative_concord,xlm-roberta-base
499,0.784994,0.770497,0.739063,0.784994,perturb_possesive_genitive,xlm-roberta-base
500,0.784994,0.770497,0.73919,0.784994,perturb_relative_pronoun,xlm-roberta-base
501,0.784994,0.770497,0.741631,0.784994,perturb_schwa_elision_in_verbs,xlm-roberta-base
502,0.784994,0.770497,0.739063,0.784994,perturb_swap_name,xlm-roberta-base
503,0.784994,0.770497,0.671931,0.781635,perturb_tun_imperativ,xlm-roberta-base
504,0.758119,0.565369,0.547636,0.758119,perturb_2_verb_clusters,distilbert-base-multilingual-cased
505,0.758119,0.565369,0.54754,0.758119,perturb_als_in_comparative_constructions,distilbert-base-multilingual-cased
506,0.758119,0.565369,0.523024,0.756999,perturb_am_infinitive,distilbert-base-multilingual-cased
507,0.758119,0.565369,0.54754,0.758119,perturb_article_before_personal_name,distilbert-base-multilingual-cased
508,0.758119,0.565369,0.529626,0.758119,perturb_contracted_verb_and_pronoun,distilbert-base-multilingual-cased
509,0.758119,0.565369,0.54754,0.758119,perturb_da,distilbert-base-multilingual-cased
510,0.758119,0.565369,0.54615,0.758119,perturb_denn_in_questions,distilbert-base-multilingual-cased
511,0.758119,0.565369,0.54754,0.758119,perturb_double_article,distilbert-base-multilingual-cased
512,0.758119,0.565369,0.54754,0.758119,perturb_existential_clause,distilbert-base-multilingual-cased
513,0.758119,0.565369,0.54754,0.758119,perturb_genitive_to_dativ,distilbert-base-multilingual-cased
514,0.758119,0.565369,0.549496,0.758119,perturb_in,distilbert-base-multilingual-cased
515,0.758119,0.565369,0.538624,0.753639,perturb_nach,distilbert-base-multilingual-cased
516,0.758119,0.565369,0.54754,0.758119,perturb_negative_concord,distilbert-base-multilingual-cased
517,0.758119,0.565369,0.54754,0.758119,perturb_possesive_genitive,distilbert-base-multilingual-cased
518,0.758119,0.565369,0.547193,0.758119,perturb_relative_pronoun,distilbert-base-multilingual-cased
519,0.758119,0.565369,0.548365,0.756999,perturb_schwa_elision_in_verbs,distilbert-base-multilingual-cased
520,0.758119,0.565369,0.54754,0.758119,perturb_swap_name,distilbert-base-multilingual-cased
521,0.758119,0.565369,0.497128,0.743561,perturb_tun_imperativ,distilbert-base-multilingual-cased
522,0.793953,0.813253,0.780298,0.793953,perturb_2_verb_clusters,microsoft/mdeberta-v3-base
523,0.793953,0.813253,0.780298,0.793953,perturb_als_in_comparative_constructions,microsoft/mdeberta-v3-base
524,0.793953,0.813253,0.757168,0.792833,perturb_am_infinitive,microsoft/mdeberta-v3-base
525,0.793953,0.813253,0.780298,0.793953,perturb_article_before_personal_name,microsoft/mdeberta-v3-base
526,0.793953,0.813253,0.757264,0.793953,perturb_contracted_verb_and_pronoun,microsoft/mdeberta-v3-base
527,0.793953,0.813253,0.780298,0.793953,perturb_da,microsoft/mdeberta-v3-base
528,0.793953,0.813253,0.778526,0.793953,perturb_denn_in_questions,microsoft/mdeberta-v3-base
529,0.793953,0.813253,0.780298,0.793953,perturb_double_article,microsoft/mdeberta-v3-base
530,0.793953,0.813253,0.780298,0.793953,perturb_existential_clause,microsoft/mdeberta-v3-base
531,0.793953,0.813253,0.780298,0.793953,perturb_genitive_to_dativ,microsoft/mdeberta-v3-base
532,0.793953,0.813253,0.777325,0.793953,perturb_in,microsoft/mdeberta-v3-base
533,0.793953,0.813253,0.77595,0.793953,perturb_nach,microsoft/mdeberta-v3-base
534,0.793953,0.813253,0.780298,0.793953,perturb_negative_concord,microsoft/mdeberta-v3-base
535,0.793953,0.813253,0.780298,0.793953,perturb_possesive_genitive,microsoft/mdeberta-v3-base
536,0.793953,0.813253,0.780082,0.793953,perturb_relative_pronoun,microsoft/mdeberta-v3-base
537,0.793953,0.813253,0.779691,0.793953,perturb_schwa_elision_in_verbs,microsoft/mdeberta-v3-base
538,0.793953,0.813253,0.780298,0.793953,perturb_swap_name,microsoft/mdeberta-v3-base
539,0.793953,0.813253,0.703487,0.793953,perturb_tun_imperativ,microsoft/mdeberta-v3-base
