,intact_intent-acc.,intact_slot-f1,slot-f1,intent-acc.,perturbation,transformer_model
835,0.797312,0.924803,0.83157,0.797312,be_perfect,xlm-roberta-base
836,0.797312,0.924803,0.83157,0.797312,benefactive_dative,xlm-roberta-base
837,0.797312,0.924803,0.83157,0.797312,chaining_main_verbs,xlm-roberta-base
838,0.797312,0.924803,0.769364,0.797312,clefting,xlm-roberta-base
839,0.797312,0.924803,0.831223,0.797312,come_future,xlm-roberta-base
840,0.797312,0.924803,0.83157,0.797312,comparative_as_to,xlm-roberta-base
841,0.797312,0.924803,0.83157,0.797312,comparative_more_and,xlm-roberta-base
842,0.797312,0.924803,0.83157,0.797312,comparative_than,xlm-roberta-base
843,0.797312,0.924803,0.83157,0.797312,completive_done,xlm-roberta-base
844,0.797312,0.924803,0.83157,0.797312,completive_have_done,xlm-roberta-base
845,0.797312,0.924803,0.83157,0.797312,conditional_were_was,xlm-roberta-base
846,0.797312,0.924803,0.830529,0.797312,corr_conjunction_doubling,xlm-roberta-base
847,0.797312,0.924803,0.83157,0.797312,degree_adj_for_adv,xlm-roberta-base
848,0.797312,0.924803,0.832783,0.797312,demonstrative_for_definite_articles,xlm-roberta-base
849,0.797312,0.924803,0.319625,0.798432,do_tense_marker,xlm-roberta-base
850,0.797312,0.924803,0.83157,0.797312,dont,xlm-roberta-base
851,0.797312,0.924803,0.830529,0.797312,double_comparative,xlm-roberta-base
852,0.797312,0.924803,0.76699,0.797312,double_modals,xlm-roberta-base
853,0.797312,0.924803,0.782444,0.797312,double_superlative,xlm-roberta-base
854,0.797312,0.924803,0.829488,0.797312,drop_aux_be_progressive,xlm-roberta-base
855,0.797312,0.924803,0.83157,0.797312,drop_aux_have,xlm-roberta-base
856,0.797312,0.924803,0.83157,0.797312,drop_aux_wh,xlm-roberta-base
857,0.797312,0.924803,0.824918,0.797312,drop_aux_yn,xlm-roberta-base
858,0.797312,0.924803,0.822712,0.797312,drop_copula_be_AP,xlm-roberta-base
859,0.797312,0.924803,0.825182,0.797312,drop_copula_be_NP,xlm-roberta-base
860,0.797312,0.924803,0.827897,0.797312,drop_copula_be_locative,xlm-roberta-base
861,0.797312,0.924803,0.83157,0.797312,em_subj_pronoun,xlm-roberta-base
862,0.797312,0.924803,0.83157,0.797312,emphatic_reflex,xlm-roberta-base
863,0.797312,0.924803,0.813877,0.797312,existential_got,xlm-roberta-base
864,0.797312,0.924803,0.831426,0.797312,existential_it,xlm-roberta-base
865,0.797312,0.924803,0.83157,0.797312,existential_there,xlm-roberta-base
866,0.797312,0.924803,0.829488,0.797312,finna_future,xlm-roberta-base
867,0.797312,0.924803,0.830935,0.797312,fixin_future,xlm-roberta-base
868,0.797312,0.924803,0.83157,0.797312,flat_adj_for_adv,xlm-roberta-base
869,0.797312,0.924803,0.658579,0.797312,for_to,xlm-roberta-base
870,0.797312,0.924803,0.81082,0.797312,for_to_pupose,xlm-roberta-base
871,0.797312,0.924803,0.829057,0.797312,future_sub_gon,xlm-roberta-base
872,0.797312,0.924803,0.83637,0.797312,generalized_third_person_s,xlm-roberta-base
873,0.797312,0.924803,0.83157,0.797312,got_gotten,xlm-roberta-base
874,0.797312,0.924803,0.83157,0.797312,his_he,xlm-roberta-base
875,0.797312,0.924803,0.83157,0.797312,if_would,xlm-roberta-base
876,0.797312,0.924803,0.829041,0.797312,indef_one,xlm-roberta-base
877,0.797312,0.924803,0.829141,0.797312,invariant_tag_can_or_not,xlm-roberta-base
878,0.797312,0.924803,0.829141,0.797312,invariant_tag_non_concord,xlm-roberta-base
879,0.797312,0.924803,0.830876,0.797312,inverted_indirect_question,xlm-roberta-base
880,0.797312,0.924803,0.83157,0.797312,irrealis_be_done,xlm-roberta-base
881,0.797312,0.924803,0.83157,0.797312,it_dobj,xlm-roberta-base
882,0.797312,0.924803,0.83157,0.797312,it_is_referential,xlm-roberta-base
883,0.797312,0.924803,0.83157,0.797312,linking_relcl,xlm-roberta-base
884,0.797312,0.924803,0.830753,0.797312,mass_noun_plurals,xlm-roberta-base
885,0.797312,0.924803,0.83157,0.797312,me_coordinate_subjects,xlm-roberta-base
886,0.797312,0.924803,0.83157,0.797312,more_much,xlm-roberta-base
887,0.797312,0.924803,0.83157,0.797312,myself_coordinate_subjects,xlm-roberta-base
888,0.797312,0.924803,0.83157,0.797312,negative_concord,xlm-roberta-base
889,0.797312,0.924803,0.83157,0.797312,negative_inversion,xlm-roberta-base
890,0.797312,0.924803,0.83157,0.797312,never_negator,xlm-roberta-base
891,0.797312,0.924803,0.83157,0.797312,no_gender_distinction,xlm-roberta-base
892,0.797312,0.924803,0.831714,0.797312,null_genitive,xlm-roberta-base
893,0.797312,0.924803,0.83157,0.797312,null_referential_pronouns,xlm-roberta-base
894,0.797312,0.924803,0.801458,0.797312,null_relcl,xlm-roberta-base
895,0.797312,0.924803,0.83157,0.797312,our_us,xlm-roberta-base
896,0.797312,0.924803,0.831426,0.797312,participle_past_tense,xlm-roberta-base
897,0.797312,0.924803,0.831426,0.797312,past_been,xlm-roberta-base
898,0.797312,0.924803,0.831714,0.797312,past_for_past_participle,xlm-roberta-base
899,0.797312,0.924803,0.83157,0.797312,pleonastic_that,xlm-roberta-base
900,0.797312,0.924803,0.748786,0.797312,plural_interrogative,xlm-roberta-base
901,0.797312,0.924803,0.828829,0.797312,plural_to_singular_human,xlm-roberta-base
902,0.797312,0.924803,0.828101,0.797312,possessives_for_pre,xlm-roberta-base
903,0.797312,0.924803,0.823958,0.797312,preposition_chopping,xlm-roberta-base
904,0.797312,0.924803,0.829141,0.797312,present_for_neutral_future,xlm-roberta-base
905,0.797312,0.924803,0.78564,0.797312,present_modals,xlm-roberta-base
906,0.797312,0.924803,0.345912,0.798432,progressives,xlm-roberta-base
907,0.797312,0.924803,0.827957,0.797312,proximal_distal_demonstratives,xlm-roberta-base
908,0.797312,0.924803,0.83157,0.797312,quotative_like,xlm-roberta-base
909,0.797312,0.924803,0.830038,0.797312,referential_thing,xlm-roberta-base
910,0.797312,0.924803,0.83157,0.797312,reflex_number,xlm-roberta-base
911,0.797312,0.924803,0.831426,0.797312,regularized_past_tense,xlm-roberta-base
912,0.797312,0.924803,0.832119,0.797312,regularized_plurals,xlm-roberta-base
913,0.797312,0.924803,0.83157,0.797312,regularized_reflexives,xlm-roberta-base
914,0.797312,0.924803,0.83157,0.797312,regularized_reflexives_aave,xlm-roberta-base
915,0.797312,0.924803,0.796878,0.797312,relativizer_doubling,xlm-roberta-base
916,0.797312,0.924803,0.831858,0.797312,relativizer_where,xlm-roberta-base
917,0.797312,0.924803,0.83157,0.797312,say_complementizer,xlm-roberta-base
918,0.797312,0.924803,0.825672,0.797312,shadow_pronouns,xlm-roberta-base
919,0.797312,0.924803,0.83157,0.797312,she_inanimate_objects,xlm-roberta-base
920,0.797312,0.924803,0.83157,0.797312,simple_past_for_present_perfect,xlm-roberta-base
921,0.797312,0.924803,0.83157,0.797312,standing_stood,xlm-roberta-base
922,0.797312,0.924803,0.83157,0.797312,subord_conjunction_doubling,xlm-roberta-base
923,0.797312,0.924803,0.83157,0.797312,superlative_before_matrix_head,xlm-roberta-base
924,0.797312,0.924803,0.830182,0.797312,synthetic_superlative,xlm-roberta-base
925,0.797312,0.924803,0.83157,0.797312,that_infinitival_subclause,xlm-roberta-base
926,0.797312,0.924803,0.83157,0.797312,that_resultative_past_participle,xlm-roberta-base
927,0.797312,0.924803,0.83157,0.797312,their_them,xlm-roberta-base
928,0.797312,0.924803,0.83157,0.797312,their_they,xlm-roberta-base
929,0.797312,0.924803,0.83157,0.797312,those_them,xlm-roberta-base
930,0.797312,0.924803,0.83157,0.797312,to_infinitive,xlm-roberta-base
931,0.797312,0.924803,0.83157,0.797312,too_sub,xlm-roberta-base
932,0.797312,0.924803,0.831164,0.797312,uninflect,xlm-roberta-base
933,0.797312,0.924803,0.83157,0.797312,were_was,xlm-roberta-base
934,0.797312,0.924803,0.83157,0.797312,what_comparative,xlm-roberta-base
935,0.797312,0.924803,0.83157,0.797312,who_at,xlm-roberta-base
936,0.797312,0.924803,0.832003,0.797312,who_what,xlm-roberta-base
937,0.797312,0.924803,0.83157,0.797312,who_which,xlm-roberta-base
938,0.797312,0.924803,0.83157,0.797312,will_would,xlm-roberta-base
939,0.797312,0.924803,0.825325,0.797312,yall,xlm-roberta-base
940,0.797312,0.924803,0.83157,0.797312,your_you,xlm-roberta-base
941,0.797312,0.924803,0.830182,0.797312,zero_degree,xlm-roberta-base
942,0.797312,0.924803,0.831542,0.797312,zero_plural,xlm-roberta-base
943,0.797312,0.924803,0.83157,0.797312,zero_plural_after_quantifier,xlm-roberta-base
944,0.797312,0.932657,0.827683,0.797312,acomp_focusing_like,microsoft/mdeberta-v3-base
945,0.797312,0.932657,0.840154,0.797312,aint_be,microsoft/mdeberta-v3-base
946,0.797312,0.932657,0.840301,0.797312,aint_before_main,microsoft/mdeberta-v3-base
947,0.797312,0.932657,0.840154,0.797312,aint_have,microsoft/mdeberta-v3-base
948,0.797312,0.932657,0.786051,0.797312,analytic_superlative,microsoft/mdeberta-v3-base
949,0.797312,0.932657,0.840154,0.797312,analytic_whose_relativizer,microsoft/mdeberta-v3-base
950,0.797312,0.932657,0.840154,0.797312,anaphoric_it,microsoft/mdeberta-v3-base
951,0.797312,0.932657,0.840154,0.797312,bare_past_tense,microsoft/mdeberta-v3-base
952,0.797312,0.932657,0.840154,0.797312,bare_perfect,microsoft/mdeberta-v3-base
953,0.797312,0.932657,0.840154,0.797312,be_perfect,microsoft/mdeberta-v3-base
954,0.797312,0.932657,0.840154,0.797312,benefactive_dative,microsoft/mdeberta-v3-base
955,0.797312,0.932657,0.840154,0.797312,chaining_main_verbs,microsoft/mdeberta-v3-base
956,0.797312,0.932657,0.777217,0.797312,clefting,microsoft/mdeberta-v3-base
957,0.797312,0.932657,0.839804,0.797312,come_future,microsoft/mdeberta-v3-base
958,0.797312,0.932657,0.840154,0.797312,comparative_as_to,microsoft/mdeberta-v3-base
959,0.797312,0.932657,0.840154,0.797312,comparative_more_and,microsoft/mdeberta-v3-base
960,0.797312,0.932657,0.840154,0.797312,comparative_than,microsoft/mdeberta-v3-base
961,0.797312,0.932657,0.840154,0.797312,completive_done,microsoft/mdeberta-v3-base
962,0.797312,0.932657,0.840154,0.797312,completive_have_done,microsoft/mdeberta-v3-base
963,0.797312,0.932657,0.840154,0.797312,conditional_were_was,microsoft/mdeberta-v3-base
964,0.797312,0.932657,0.839105,0.797312,corr_conjunction_doubling,microsoft/mdeberta-v3-base
965,0.797312,0.932657,0.840154,0.797312,degree_adj_for_adv,microsoft/mdeberta-v3-base
966,0.797312,0.932657,0.840706,0.797312,demonstrative_for_definite_articles,microsoft/mdeberta-v3-base
967,0.797312,0.932657,0.323607,0.797312,do_tense_marker,microsoft/mdeberta-v3-base
968,0.797312,0.932657,0.840154,0.797312,dont,microsoft/mdeberta-v3-base
969,0.797312,0.932657,0.839105,0.797312,double_comparative,microsoft/mdeberta-v3-base
970,0.797312,0.932657,0.776573,0.797312,double_modals,microsoft/mdeberta-v3-base
971,0.797312,0.932657,0.786474,0.797312,double_superlative,microsoft/mdeberta-v3-base
972,0.797312,0.932657,0.837705,0.797312,drop_aux_be_progressive,microsoft/mdeberta-v3-base
973,0.797312,0.932657,0.839804,0.797312,drop_aux_have,microsoft/mdeberta-v3-base
974,0.797312,0.932657,0.840154,0.797312,drop_aux_wh,microsoft/mdeberta-v3-base
975,0.797312,0.932657,0.832896,0.797312,drop_aux_yn,microsoft/mdeberta-v3-base
976,0.797312,0.932657,0.829661,0.797312,drop_copula_be_AP,microsoft/mdeberta-v3-base
977,0.797312,0.932657,0.83141,0.797312,drop_copula_be_NP,microsoft/mdeberta-v3-base
978,0.797312,0.932657,0.835957,0.797312,drop_copula_be_locative,microsoft/mdeberta-v3-base
979,0.797312,0.932657,0.840007,0.797312,em_subj_pronoun,microsoft/mdeberta-v3-base
980,0.797312,0.932657,0.840154,0.797312,emphatic_reflex,microsoft/mdeberta-v3-base
981,0.797312,0.932657,0.822315,0.797312,existential_got,microsoft/mdeberta-v3-base
982,0.797312,0.932657,0.840154,0.797312,existential_it,microsoft/mdeberta-v3-base
983,0.797312,0.932657,0.840154,0.797312,existential_there,microsoft/mdeberta-v3-base
984,0.797312,0.932657,0.837616,0.797312,finna_future,microsoft/mdeberta-v3-base
985,0.797312,0.932657,0.839364,0.797312,fixin_future,microsoft/mdeberta-v3-base
986,0.797312,0.932657,0.840154,0.797312,flat_adj_for_adv,microsoft/mdeberta-v3-base
987,0.797312,0.932657,0.6669,0.797312,for_to,microsoft/mdeberta-v3-base
988,0.797312,0.932657,0.819517,0.797312,for_to_pupose,microsoft/mdeberta-v3-base
989,0.797312,0.932657,0.838055,0.797312,future_sub_gon,microsoft/mdeberta-v3-base
990,0.797312,0.932657,0.8454,0.797312,generalized_third_person_s,microsoft/mdeberta-v3-base
991,0.797312,0.932657,0.840154,0.797312,got_gotten,microsoft/mdeberta-v3-base
992,0.797312,0.932657,0.840154,0.797312,his_he,microsoft/mdeberta-v3-base
993,0.797312,0.932657,0.840154,0.797312,if_would,microsoft/mdeberta-v3-base
994,0.797312,0.932657,0.837607,0.797312,indef_one,microsoft/mdeberta-v3-base
995,0.797312,0.932657,0.837705,0.797312,invariant_tag_can_or_not,microsoft/mdeberta-v3-base
996,0.797312,0.932657,0.837705,0.797312,invariant_tag_non_concord,microsoft/mdeberta-v3-base
997,0.797312,0.932657,0.839454,0.797312,inverted_indirect_question,microsoft/mdeberta-v3-base
998,0.797312,0.932657,0.840154,0.797312,irrealis_be_done,microsoft/mdeberta-v3-base
999,0.797312,0.932657,0.840154,0.797312,it_dobj,microsoft/mdeberta-v3-base
1000,0.797312,0.932657,0.840154,0.797312,it_is_referential,microsoft/mdeberta-v3-base
1001,0.797312,0.932657,0.840154,0.797312,linking_relcl,microsoft/mdeberta-v3-base
1002,0.797312,0.932657,0.836045,0.797312,mass_noun_plurals,microsoft/mdeberta-v3-base
1003,0.797312,0.932657,0.840154,0.797312,me_coordinate_subjects,microsoft/mdeberta-v3-base
1004,0.797312,0.932657,0.840154,0.797312,more_much,microsoft/mdeberta-v3-base
1005,0.797312,0.932657,0.840154,0.797312,myself_coordinate_subjects,microsoft/mdeberta-v3-base
1006,0.797312,0.932657,0.840007,0.797312,negative_concord,microsoft/mdeberta-v3-base
1007,0.797312,0.932657,0.840154,0.797312,negative_inversion,microsoft/mdeberta-v3-base
1008,0.797312,0.932657,0.840154,0.797312,never_negator,microsoft/mdeberta-v3-base
1009,0.797312,0.932657,0.840154,0.797312,no_gender_distinction,microsoft/mdeberta-v3-base
1010,0.797312,0.932657,0.840798,0.797312,null_genitive,microsoft/mdeberta-v3-base
1011,0.797312,0.932657,0.840154,0.797312,null_referential_pronouns,microsoft/mdeberta-v3-base
1012,0.797312,0.932657,0.809307,0.797312,null_relcl,microsoft/mdeberta-v3-base
1013,0.797312,0.932657,0.840154,0.797312,our_us,microsoft/mdeberta-v3-base
1014,0.797312,0.932657,0.840007,0.797312,participle_past_tense,microsoft/mdeberta-v3-base
1015,0.797312,0.932657,0.840154,0.797312,past_been,microsoft/mdeberta-v3-base
1016,0.797312,0.932657,0.840301,0.797312,past_for_past_participle,microsoft/mdeberta-v3-base
1017,0.797312,0.932657,0.840154,0.797312,pleonastic_that,microsoft/mdeberta-v3-base
1018,0.797312,0.932657,0.756691,0.797312,plural_interrogative,microsoft/mdeberta-v3-base
1019,0.797312,0.932657,0.840007,0.797312,plural_to_singular_human,microsoft/mdeberta-v3-base
1020,0.797312,0.932657,0.836599,0.797312,possessives_for_pre,microsoft/mdeberta-v3-base
1021,0.797312,0.932657,0.832487,0.797312,preposition_chopping,microsoft/mdeberta-v3-base
1022,0.797312,0.932657,0.837705,0.797312,present_for_neutral_future,microsoft/mdeberta-v3-base
1023,0.797312,0.932657,0.795733,0.797312,present_modals,microsoft/mdeberta-v3-base
1024,0.797312,0.932657,0.3518,0.798432,progressives,microsoft/mdeberta-v3-base
1025,0.797312,0.932657,0.836656,0.797312,proximal_distal_demonstratives,microsoft/mdeberta-v3-base
1026,0.797312,0.932657,0.840154,0.797312,quotative_like,microsoft/mdeberta-v3-base
1027,0.797312,0.932657,0.838755,0.797312,referential_thing,microsoft/mdeberta-v3-base
1028,0.797312,0.932657,0.840154,0.797312,reflex_number,microsoft/mdeberta-v3-base
1029,0.797312,0.932657,0.840007,0.797312,regularized_past_tense,microsoft/mdeberta-v3-base
1030,0.797312,0.932657,0.820091,0.797312,regularized_plurals,microsoft/mdeberta-v3-base
1031,0.797312,0.932657,0.840154,0.797312,regularized_reflexives,microsoft/mdeberta-v3-base
1032,0.797312,0.932657,0.840154,0.797312,regularized_reflexives_aave,microsoft/mdeberta-v3-base
1033,0.797312,0.932657,0.805876,0.797312,relativizer_doubling,microsoft/mdeberta-v3-base
1034,0.797312,0.932657,0.840504,0.797312,relativizer_where,microsoft/mdeberta-v3-base
1035,0.797312,0.932657,0.840154,0.797312,say_complementizer,microsoft/mdeberta-v3-base
1036,0.797312,0.932657,0.834208,0.797312,shadow_pronouns,microsoft/mdeberta-v3-base
1037,0.797312,0.932657,0.840154,0.797312,she_inanimate_objects,microsoft/mdeberta-v3-base
1038,0.797312,0.932657,0.840154,0.797312,simple_past_for_present_perfect,microsoft/mdeberta-v3-base
1039,0.797312,0.932657,0.840154,0.797312,standing_stood,microsoft/mdeberta-v3-base
1040,0.797312,0.932657,0.840154,0.797312,subord_conjunction_doubling,microsoft/mdeberta-v3-base
1041,0.797312,0.932657,0.840154,0.797312,superlative_before_matrix_head,microsoft/mdeberta-v3-base
1042,0.797312,0.932657,0.838755,0.797312,synthetic_superlative,microsoft/mdeberta-v3-base
1043,0.797312,0.932657,0.840154,0.797312,that_infinitival_subclause,microsoft/mdeberta-v3-base
1044,0.797312,0.932657,0.840154,0.797312,that_resultative_past_participle,microsoft/mdeberta-v3-base
1045,0.797312,0.932657,0.840154,0.797312,their_them,microsoft/mdeberta-v3-base
1046,0.797312,0.932657,0.840154,0.797312,their_they,microsoft/mdeberta-v3-base
1047,0.797312,0.932657,0.840154,0.797312,those_them,microsoft/mdeberta-v3-base
1048,0.797312,0.932657,0.840154,0.797312,to_infinitive,microsoft/mdeberta-v3-base
1049,0.797312,0.932657,0.840154,0.797312,too_sub,microsoft/mdeberta-v3-base
1050,0.797312,0.932657,0.840392,0.797312,uninflect,microsoft/mdeberta-v3-base
1051,0.797312,0.932657,0.840154,0.797312,were_was,microsoft/mdeberta-v3-base
1052,0.797312,0.932657,0.840154,0.797312,what_comparative,microsoft/mdeberta-v3-base
1053,0.797312,0.932657,0.840154,0.797312,who_at,microsoft/mdeberta-v3-base
1054,0.797312,0.932657,0.840154,0.797312,who_what,microsoft/mdeberta-v3-base
1055,0.797312,0.932657,0.840154,0.797312,who_which,microsoft/mdeberta-v3-base
1056,0.797312,0.932657,0.840154,0.797312,will_would,microsoft/mdeberta-v3-base
1057,0.797312,0.932657,0.833858,0.797312,yall,microsoft/mdeberta-v3-base
1058,0.797312,0.932657,0.840154,0.797312,your_you,microsoft/mdeberta-v3-base
1059,0.797312,0.932657,0.838755,0.797312,zero_degree,microsoft/mdeberta-v3-base
1060,0.797312,0.932657,0.830656,0.797312,zero_plural,microsoft/mdeberta-v3-base
1061,0.797312,0.932657,0.840154,0.797312,zero_plural_after_quantifier,microsoft/mdeberta-v3-base
1062,0.796193,0.928735,0.822222,0.796193,acomp_focusing_like,distilbert-base-multilingual-cased
1063,0.796193,0.928735,0.833623,0.796193,aint_be,distilbert-base-multilingual-cased
1064,0.796193,0.928735,0.833768,0.796193,aint_before_main,distilbert-base-multilingual-cased
1065,0.796193,0.928735,0.833623,0.796193,aint_have,distilbert-base-multilingual-cased
1066,0.796193,0.928735,0.780404,0.796193,analytic_superlative,distilbert-base-multilingual-cased
1067,0.796193,0.928735,0.833623,0.796193,analytic_whose_relativizer,distilbert-base-multilingual-cased
1068,0.796193,0.928735,0.833623,0.796193,anaphoric_it,distilbert-base-multilingual-cased
1069,0.796193,0.928735,0.833623,0.796193,bare_past_tense,distilbert-base-multilingual-cased
1070,0.796193,0.928735,0.832755,0.796193,bare_perfect,distilbert-base-multilingual-cased
1071,0.796193,0.928735,0.833623,0.796193,be_perfect,distilbert-base-multilingual-cased
1072,0.796193,0.928735,0.833623,0.796193,benefactive_dative,distilbert-base-multilingual-cased
1073,0.796193,0.928735,0.833623,0.796193,chaining_main_verbs,distilbert-base-multilingual-cased
1074,0.796193,0.928735,0.771473,0.795073,clefting,distilbert-base-multilingual-cased
1075,0.796193,0.928735,0.833275,0.796193,come_future,distilbert-base-multilingual-cased
1076,0.796193,0.928735,0.833623,0.796193,comparative_as_to,distilbert-base-multilingual-cased
1077,0.796193,0.928735,0.833623,0.796193,comparative_more_and,distilbert-base-multilingual-cased
1078,0.796193,0.928735,0.833623,0.796193,comparative_than,distilbert-base-multilingual-cased
1079,0.796193,0.928735,0.833623,0.796193,completive_done,distilbert-base-multilingual-cased
1080,0.796193,0.928735,0.833623,0.796193,completive_have_done,distilbert-base-multilingual-cased
1081,0.796193,0.928735,0.833623,0.796193,conditional_were_was,distilbert-base-multilingual-cased
1082,0.796193,0.928735,0.832581,0.796193,corr_conjunction_doubling,distilbert-base-multilingual-cased
1083,0.796193,0.928735,0.833623,0.796193,degree_adj_for_adv,distilbert-base-multilingual-cased
1084,0.796193,0.928735,0.833275,0.796193,demonstrative_for_definite_articles,distilbert-base-multilingual-cased
1085,0.796193,0.928735,0.321447,0.796193,do_tense_marker,distilbert-base-multilingual-cased
1086,0.796193,0.928735,0.833623,0.796193,dont,distilbert-base-multilingual-cased
1087,0.796193,0.928735,0.832581,0.796193,double_comparative,distilbert-base-multilingual-cased
1088,0.796193,0.928735,0.76883,0.796193,double_modals,distilbert-base-multilingual-cased
1089,0.796193,0.928735,0.780706,0.796193,double_superlative,distilbert-base-multilingual-cased
1090,0.796193,0.928735,0.831539,0.796193,drop_aux_be_progressive,distilbert-base-multilingual-cased
1091,0.796193,0.928735,0.833275,0.796193,drop_aux_have,distilbert-base-multilingual-cased
1092,0.796193,0.928735,0.833623,0.796193,drop_aux_wh,distilbert-base-multilingual-cased
1093,0.796193,0.928735,0.828114,0.796193,drop_aux_yn,distilbert-base-multilingual-cased
1094,0.796193,0.928735,0.823897,0.796193,drop_copula_be_AP,distilbert-base-multilingual-cased
1095,0.796193,0.928735,0.825573,0.796193,drop_copula_be_NP,distilbert-base-multilingual-cased
1096,0.796193,0.928735,0.829946,0.796193,drop_copula_be_locative,distilbert-base-multilingual-cased
1097,0.796193,0.928735,0.833623,0.796193,em_subj_pronoun,distilbert-base-multilingual-cased
1098,0.796193,0.928735,0.833623,0.796193,emphatic_reflex,distilbert-base-multilingual-cased
1099,0.796193,0.928735,0.816256,0.796193,existential_got,distilbert-base-multilingual-cased
1100,0.796193,0.928735,0.833623,0.796193,existential_it,distilbert-base-multilingual-cased
1101,0.796193,0.928735,0.833623,0.796193,existential_there,distilbert-base-multilingual-cased
1102,0.796193,0.928735,0.831106,0.796193,finna_future,distilbert-base-multilingual-cased
1103,0.796193,0.928735,0.832697,0.796193,fixin_future,distilbert-base-multilingual-cased
1104,0.796193,0.928735,0.833623,0.796193,flat_adj_for_adv,distilbert-base-multilingual-cased
1105,0.796193,0.928735,0.660761,0.796193,for_to,distilbert-base-multilingual-cased
1106,0.796193,0.928735,0.81313,0.796193,for_to_pupose,distilbert-base-multilingual-cased
1107,0.796193,0.928735,0.831106,0.796193,future_sub_gon,distilbert-base-multilingual-cased
1108,0.796193,0.928735,0.838284,0.796193,generalized_third_person_s,distilbert-base-multilingual-cased
1109,0.796193,0.928735,0.833623,0.796193,got_gotten,distilbert-base-multilingual-cased
1110,0.796193,0.928735,0.833623,0.796193,his_he,distilbert-base-multilingual-cased
1111,0.796193,0.928735,0.833623,0.796193,if_would,distilbert-base-multilingual-cased
1112,0.796193,0.928735,0.830189,0.795073,indef_one,distilbert-base-multilingual-cased
1113,0.796193,0.928735,0.831047,0.796193,invariant_tag_can_or_not,distilbert-base-multilingual-cased
1114,0.796193,0.928735,0.831191,0.796193,invariant_tag_non_concord,distilbert-base-multilingual-cased
1115,0.796193,0.928735,0.832928,0.796193,inverted_indirect_question,distilbert-base-multilingual-cased
1116,0.796193,0.928735,0.833623,0.796193,irrealis_be_done,distilbert-base-multilingual-cased
1117,0.796193,0.928735,0.833623,0.796193,it_dobj,distilbert-base-multilingual-cased
1118,0.796193,0.928735,0.833623,0.796193,it_is_referential,distilbert-base-multilingual-cased
1119,0.796193,0.928735,0.833623,0.796193,linking_relcl,distilbert-base-multilingual-cased
1120,0.796193,0.928735,0.82926,0.796193,mass_noun_plurals,distilbert-base-multilingual-cased
1121,0.796193,0.928735,0.833623,0.796193,me_coordinate_subjects,distilbert-base-multilingual-cased
1122,0.796193,0.928735,0.833623,0.796193,more_much,distilbert-base-multilingual-cased
1123,0.796193,0.928735,0.833623,0.796193,myself_coordinate_subjects,distilbert-base-multilingual-cased
1124,0.796193,0.928735,0.833623,0.796193,negative_concord,distilbert-base-multilingual-cased
1125,0.796193,0.928735,0.833623,0.796193,negative_inversion,distilbert-base-multilingual-cased
1126,0.796193,0.928735,0.833623,0.796193,never_negator,distilbert-base-multilingual-cased
1127,0.796193,0.928735,0.833623,0.796193,no_gender_distinction,distilbert-base-multilingual-cased
1128,0.796193,0.928735,0.834115,0.796193,null_genitive,distilbert-base-multilingual-cased
1129,0.796193,0.928735,0.833623,0.796193,null_referential_pronouns,distilbert-base-multilingual-cased
1130,0.796193,0.928735,0.804933,0.796193,null_relcl,distilbert-base-multilingual-cased
1131,0.796193,0.928735,0.833623,0.796193,our_us,distilbert-base-multilingual-cased
1132,0.796193,0.928735,0.833623,0.796193,participle_past_tense,distilbert-base-multilingual-cased
1133,0.796193,0.928735,0.833623,0.796193,past_been,distilbert-base-multilingual-cased
1134,0.796193,0.928735,0.833623,0.796193,past_for_past_participle,distilbert-base-multilingual-cased
1135,0.796193,0.928735,0.833623,0.796193,pleonastic_that,distilbert-base-multilingual-cased
1136,0.796193,0.928735,0.752128,0.796193,plural_interrogative,distilbert-base-multilingual-cased
1137,0.796193,0.928735,0.825628,0.796193,plural_to_singular_human,distilbert-base-multilingual-cased
1138,0.796193,0.928735,0.829946,0.795073,possessives_for_pre,distilbert-base-multilingual-cased
1139,0.796193,0.928735,0.826004,0.796193,preposition_chopping,distilbert-base-multilingual-cased
1140,0.796193,0.928735,0.830785,0.796193,present_for_neutral_future,distilbert-base-multilingual-cased
1141,0.796193,0.928735,0.787774,0.796193,present_modals,distilbert-base-multilingual-cased
1142,0.796193,0.928735,0.348056,0.796193,progressives,distilbert-base-multilingual-cased
1143,0.796193,0.928735,0.830352,0.796193,proximal_distal_demonstratives,distilbert-base-multilingual-cased
1144,0.796193,0.928735,0.833623,0.796193,quotative_like,distilbert-base-multilingual-cased
1145,0.796193,0.928735,0.832233,0.796193,referential_thing,distilbert-base-multilingual-cased
1146,0.796193,0.928735,0.833623,0.796193,reflex_number,distilbert-base-multilingual-cased
1147,0.796193,0.928735,0.833623,0.796193,regularized_past_tense,distilbert-base-multilingual-cased
1148,0.796193,0.928735,0.83397,0.796193,regularized_plurals,distilbert-base-multilingual-cased
1149,0.796193,0.928735,0.833623,0.796193,regularized_reflexives,distilbert-base-multilingual-cased
1150,0.796193,0.928735,0.833623,0.796193,regularized_reflexives_aave,distilbert-base-multilingual-cased
1151,0.796193,0.928735,0.798889,0.796193,relativizer_doubling,distilbert-base-multilingual-cased
1152,0.796193,0.928735,0.833623,0.796193,relativizer_where,distilbert-base-multilingual-cased
